"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",966.80341413607,-0.12442757035995,0.218771914036499,-0.56875477324384,0.569522571012442,0.766414240672408
"2",12.2025962310408,0.437194591144007,0.48067852328249,0.909536353233473,0.363067077581247,0.591904791625195
"3",4.83120274745269,-1.41104576883578,0.969544724483609,-1.45536944630102,0.145567010274371,0.337131158798561
"4",83.3583077291135,0.0544239225998205,0.170183024929712,0.319796422835346,0.749122659498758,0.877440566019402
"5",137.892944396749,0.389116800079449,0.17032473611699,2.2845583615769,0.0223387368075629,0.0888349159078082
"6",82.6601964099669,0.0248085414998458,0.220555581043185,0.112482039141817,0.910441210049245,0.955473673304481
"7",9.94969999398258,0.356092496693041,0.690979367000523,0.515344616205843,0.606312226739905,0.787251237218309
"8",74.2736219935827,0.807426446817817,0.198429987460175,4.06907472581415,4.72002085864444e-05,0.000520925897573428
"9",798.387051515427,0.0825392219597835,0.10348364890885,0.797606412511459,0.425098928615854,0.649130855239678
"10",3.72292049455561,0.785399968390075,0.719041137211463,1.09228794813599,0.274706555949011,0.500149239260272
"11",37.4865819962833,0.702054188990285,0.299358502058903,2.34519542341959,0.0190171090505409,0.0794029983629916
"12",21.831952970137,0.0677789378544277,0.51300880539141,0.132120418094412,0.894889046178711,0.948440638970363
"13",15.8416715393759,0.35502166105545,0.489080070215239,0.72589680642519,0.467902034442191,0.687504522559225
"14",3.10619236535915,1.04461490454201,1.13153946424403,0.923180266841076,0.355913270595895,0.584389018624666
"15",87.0461815350503,-0.103878368187932,0.205047497855974,-0.506606368154254,0.61243103921397,0.790746484742586
"16",273.611376860329,0.250780513349916,0.145439022909779,1.72430004226227,0.0846536916806285,0.237574539009421
"17",41.0345564764963,0.597495331563319,0.359510491607243,1.66196910941912,0.0965189683741616,0.259741799138412
"18",2.69726431976018,0.568109125455116,1.2260704960033,0.463357635068307,0.643108039984342,NA
"19",288.123557500923,-0.506519009557546,0.134494930006851,-3.76608255442599,0.000165828980310517,0.00156998087624102
