"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",966.80341413607,0.762128254607555,0.220755977987521,3.45235613347982,0.000555713731096661,0.0028337720062545
"2",12.2025962310408,0.246483087551773,0.530897206522021,0.464276482384446,0.642449671056372,0.762933754955901
"3",4.83120274745269,0.753992040073983,1.16914522670616,0.644908795632009,0.518986291467698,0.660965008981355
"4",83.3583077291135,-0.703542528161858,0.185965940990412,-3.78317945971693,0.00015483769055359,0.000924224974622205
"5",137.892944396749,-0.219195463806994,0.176169373859634,-1.24423138372304,0.213414416353195,0.353395915251527
"6",82.6601964099669,0.574580547646086,0.227436165163652,2.52633765273278,0.0115258645741579,0.0374153276648465
"7",9.94969999398258,0.970288277943465,0.704271084562483,1.3777198854419,0.168289789343313,0.295447190593595
"8",74.2736219935827,-0.0834291847349433,0.200246540715576,-0.416632339499155,0.676947351059548,0.788076455335419
"9",798.387051515427,0.316062684415915,0.104960600426285,3.01125072772321,0.00260173923449579,0.0107706409169987
"10",3.72292049455561,0.491531576575062,0.827022276617077,0.594338980306147,0.552285411975258,NA
"11",37.4865819962833,0.231884646549936,0.311010630199377,0.745584311382809,0.4559185629703,0.607365559666316
"12",21.831952970137,-0.580911058264636,0.531607777990401,-1.09274371503858,0.27450634036057,0.425291513234685
"13",15.8416715393759,-0.0867403684854037,0.504040931423046,-0.172089929761283,0.863366829544529,0.915940478155651
"14",3.10619236535915,0.369110789021437,1.11452674163373,0.331181635427048,0.740507291054194,NA
"15",87.0461815350503,-0.27660781016886,0.215904813203078,-1.28115629320725,0.20013877441406,0.336816515778676
"16",273.611376860329,-0.215087642631906,0.15234566133649,-1.4118396332721,0.157997185695636,0.282530963738132
"17",41.0345564764963,0.0545353263450153,0.384040138082488,0.142004235852299,0.887076659869437,0.931180953946392
"18",2.69726431976018,0.671221697988458,1.33889952833815,0.501323425531103,0.616143521485066,NA
"19",288.123557500923,-0.224892155318527,0.131176738653509,-1.71442099892846,0.086451434665393,0.180471287592832
"20",3.63562751918692,1.42874102242606,1.13164294516858,1.26253694111373,0.206755642335861,NA
"21",88.5347292417046,0.396980076919915,0.196230428567774,2.02303016824327,0.0430700372668606,0.105550377770473
"22",322.691332272109,0.00389476351162633,0.146534975441322,0.0265790709685274,0.978795466309702,0.987516390275774
"23",5.92732857557034,-0.308301060330414,0.592764473825412,-0.520107182437554,0.602988872621887,0.733030362991558
"24",11.3612781967041,-0.881050605665782,0.565185844605426,-1.55886884654882,0.119027425181292,0.229013286830572
"25",37.6365971565106,-1.19243811548188,0.366846677091974,-3.25050815489032,0.00115198964536387,0.00533713614278086
"26",0.674526004446842,-0.297448380531018,2.17946458473985,-0.136477730637923,0.891443628193581,NA
"27",16.2302654146032,-0.181547632401576,0.51659458911792,-0.3514315407592,0.725264623412597,0.82556121413219
"28",3.44932921543245,1.48958455785311,0.996856939928886,1.49428117334406,0.135102143780327,NA
"29",5.74691797351131,-1.34311060284139,0.799152482689542,-1.68066874837348,0.0928272740827635,0.190605336116608
"30",25.3321103240933,-0.547072846288316,0.37856667974194,-1.44511621218551,0.148425245919446,0.270061756970131
"31",1556.55822754254,-0.263373615506442,0.0893734796752459,-2.94688778442392,0.00320989665033961,0.0127666344047598
"32",3.53128221790958,-0.382118066581872,0.800451982260952,-0.477377875313074,0.633093065975413,NA
"33",1.39844217166462,-0.752687635713257,1.52242545871205,-0.494400321149398,0.621023487237742,NA
"34",2.69939455613031,1.84966976347169,1.15576874998112,1.60038049436958,0.109514199583683,NA
"35",4.2419826592887,0.156113689147891,0.663705522116304,0.235215293448372,0.814041636499065,0.886706632670557
"36",14.0673199589074,-0.243365654737728,0.622865783391641,-0.390719254816903,0.696004764726845,0.802165122450309
"37",7.7261200485468,0.0693344004479768,0.783441912914608,0.0884997334263555,0.929479496203949,0.957384214061131
"38",668.048058067685,-0.521920660392996,0.15213319693431,-3.4306822633745,0.000602065356558388,0.00303396809260444
"39",119.026697372977,0.140169053738487,0.248780143768761,0.563425406927867,0.573145240527524,0.707801483525517
"40",139.808320206154,0.467020419158196,0.197836071667559,2.3606434115967,0.0182432630270122,0.0546588036217876
"41",1479.03554036446,0.373143509632073,0.168879622575875,2.20952358810741,0.0271382435836904,0.0746301698551485
