"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",966.80341413607,0.428065112273153,0.220098304948388,1.94488145818993,0.0517892471356138,0.172659439033746
"2",12.2025962310408,-0.623102221747293,0.541677853076244,-1.1503188070338,0.250012587482195,NA
"3",4.83120274745269,0.380877213440369,1.14269911999215,0.333313649040865,0.738897537455921,NA
"4",83.3583077291135,-0.42703614776959,0.171309027229361,-2.4927825151785,0.012674645416513,0.0620967734306893
"5",137.892944396749,-0.662759478471681,0.172914254771331,-3.83287936178623,0.000126652072188981,0.00140210338891263
"6",82.6601964099669,-0.139715903300316,0.226889498755271,-0.615788320159399,0.538034237051213,0.740053070870335
"7",9.94969999398258,-0.635251934716429,0.728138178453454,-0.872433218741101,0.382972085034295,NA
"8",74.2736219935827,-0.572968604756678,0.197003438597012,-2.9084193090088,0.00363260908269045,0.0229420445605464
"9",798.387051515427,-0.113375189748711,0.103851516725632,-1.0917047080616,0.274962915140489,0.50787267855361
"10",3.72292049455561,0.506567450636097,0.785184498535258,0.645157223023488,0.518825304169301,NA
"11",37.4865819962833,-0.59345337859322,0.312104740002074,-1.9014558336707,0.0572423322630738,0.185299920934074
"12",21.831952970137,-0.970263596450564,0.521842689643173,-1.85930284299664,0.0629842242527518,0.196697568326406
"13",15.8416715393759,-0.164585779827737,0.487348340877279,-0.337716918316506,0.735576524113908,0.869165972878212
"14",3.10619236535915,-0.472879618082346,1.11742736978871,-0.423185999258066,0.672159560933238,NA
"15",87.0461815350503,-0.22414585861724,0.205961596142541,-1.08828957832563,0.276467289847825,0.509561376272353
"16",273.611376860329,-0.528810581107458,0.149215589131149,-3.54393655640547,0.000394200091943449,0.00372012873653736
"17",41.0345564764963,-0.75397603962961,0.384121622314669,-1.96285758423659,0.0496627245067284,0.167514697701406
"18",2.69726431976018,0.0830941374430762,1.32596279719131,0.0626670202354761,0.95003165979411,NA
"19",288.123557500923,-0.396487036993627,0.127653569826073,-3.10596121623419,0.00189661589675041,0.0140577495866436
"20",3.63562751918692,1.27098138824904,1.1064644070009,1.14868709757603,0.250685027998299,NA
"21",88.5347292417046,0.00930482697448002,0.192202775869769,0.048411511916897,0.961388284880417,0.983018098276187
"22",322.691332272109,-0.957430688649908,0.14725941073023,-6.50166046368241,7.94382387754198e-11,2.82865646113711e-09
"23",5.92732857557034,0.344236832240223,0.519802526902363,0.662245399789838,0.507813962696626,NA
"24",11.3612781967041,0.125475433090442,0.50254947620535,0.249677771107995,0.80283654994489,NA
"25",37.6365971565106,-0.295204799484689,0.330006059319059,-0.894543573211414,0.371031127131427,0.597880548679115
"26",0.674526004446842,-2.0565513610414,2.23335100188422,-0.920836607996832,0.35713573906583,NA
"27",16.2302654146032,0.139855178482743,0.486702153389143,0.287352701254481,0.773842273533577,0.888285547618802
"28",3.44932921543245,2.14372802705992,0.92998088557474,2.30513127776284,0.021159222239245,NA
"29",5.74691797351131,-1.53304917645593,0.76168980010462,-2.01269490052954,0.0441467361940374,NA
"30",25.3321103240933,0.00584173529614942,0.347812373895877,0.0167956511458049,0.986599639291756,0.992672483478021
"31",1556.55822754254,-0.080578132721493,0.0876212529140177,-0.919618586150143,0.357772110626291,0.588742258561848
"32",3.53128221790958,0.000665846035438013,0.731756619892184,0.000909928270325887,0.999273982381856,NA
"33",1.39844217166462,0.0280388809698538,1.37309672367641,0.0204201790641382,0.983708186640566,NA
"34",2.69939455613031,1.79533232877223,1.11875133767566,1.60476440859704,0.108545661372965,NA
"35",4.2419826592887,0.483289866618411,0.610779996886607,0.791266690268075,0.428788381841805,NA
"36",14.0673199589074,0.0987948346654454,0.592917059263235,0.166625050033488,0.867665082164438,0.939177434596042
"37",7.7261200485468,1.22313604407238,0.711416550447708,1.71929658271604,0.0855603818964254,NA
"38",668.048058067685,-0.440666861950702,0.149888508805314,-2.93996428053782,0.0032825008532904,0.0212658142681079
"39",119.026697372977,0.114293166452843,0.242776421732953,0.470775397532475,0.637801135282869,0.808131005600524
"40",139.808320206154,0.090459334749815,0.194545207071266,0.464978480383112,0.641946867356038,0.810410994096401
"41",1479.03554036446,0.371246990324852,0.168093754091874,2.20857099855086,0.0272044944106485,0.111332137078649
"42",1365.68443185407,0.531949027320416,0.149874396759716,3.54929887172962,0.000386258410362163,0.00367530729859755
"43",13.863647044224,-0.245198524289031,0.730268026157813,-0.335765110214538,0.737048002243648,0.869165972878212
"44",4.14516180367506,-0.268963361075824,0.960975575219765,-0.279885741127515,0.779565167135313,NA
"45",0.898912738744995,0.761201218395993,1.90954360544249,0.398629921949126,0.690165910700075,NA
"46",328.755820432043,0.181597137112401,0.194383835445036,0.934219333087236,0.35019076501562,0.584643730617883
"47",17.512654055562,-0.229435627482687,0.347928627872811,-0.659433024771274,0.509617741064544,0.715245704037763
"48",7.77614045297913,-0.551163055288357,0.633155641852847,-0.870501688456017,0.384026296889632,NA
"49",12.9948949365204,0.717482105153261,0.44653827402486,1.60676507902953,0.108105911399187,0.283091598159813
"50",265.779164748186,-0.111353925783556,0.13455612444924,-0.827564900812545,0.407916952763818,0.633233777458979
"51",5.23122967937087,-0.0363085436574421,0.733429876519524,-0.0495051331011269,0.960516746594296,NA
"52",3.21396710329417,-0.0393996770854761,0.909213281954932,-0.0433338116231226,0.965435438749862,NA
"53",23.4631295909455,-1.13605031366318,0.44032217943097,-2.58004335627903,0.0098787911523217,0.0511564387408083
"54",352.024092399106,-0.435580917405826,0.130823801043055,-3.3295234806889,0.000869947286485225,0.00745607426183615
"55",83.3361093414422,-0.225181396024158,0.211413437785975,-1.06512338280087,0.286820099150003,0.519767377997958
"56",159.20283481706,-0.579185905926492,0.217172940882613,-2.66693402765842,0.00765466962276973,0.0423027662032746
"57",4.59621012854128,-0.236624611100506,1.00282697059257,-0.235957566000329,0.813465597918179,NA
"58",167.190450840678,0.596860681536824,0.145160800591544,4.1117207889772,3.92721063877555e-05,0.000509946825050028
"59",14.720707201971,0.277945420176954,0.407776209878549,0.681612643022349,0.495483918326877,0.706606710941798
"60",3.93651142629868,0.443346735605233,0.653458622263732,0.67846183446073,0.497478914651584,NA
"61",227.054403765101,0.121734294547278,0.18422992308385,0.660773735935784,0.508757428439518,0.71511537739367
"62",5390.88805071629,0.325620766986023,0.181528436961886,1.79377276880531,0.0728494450531454,0.219182912206938
"63",0.782260237486163,-0.570371803922502,2.52163078419629,-0.22619164054356,0.821052372025013,NA
"64",1221.57179939051,-0.439180466835621,0.123627961535063,-3.55243636942977,0.000381681318509588,0.00364178805008873
"65",52.7034489761617,-0.339462412756599,0.251466588772132,-1.34993047948889,0.177038283783052,0.387755378685264
"66",17.6971596372306,0.0907804042952716,0.397882696997062,0.228158713561605,0.819522856745914,0.915473049098453
"67",31.1745440047139,-0.12929455301599,0.358834231815641,-0.360318335187201,0.718609089403193,0.860615579488228
"68",84.4825971906552,-0.0893692569943665,0.243037821840067,-0.367717486594234,0.713083900332987,0.856692797130482
"69",57.3542990746487,0.0823930921129834,0.247132150885745,0.333396896428404,0.738834705579839,0.869165972878212
"70",56.3644460076036,0.0862793330569827,0.288852312127734,0.298697048403161,0.76517120933512,0.884801257798294
"71",32.8510852947513,-0.304428661832417,0.36459970068227,-0.834966845180466,0.403736376144327,0.629289459928929
"72",52.9297494400512,0.334680442570775,0.242257925003372,1.38150461978124,0.167123858355105,0.376301047430594
"73",13.1221745501567,-0.134344519104271,0.462116928142966,-0.290715424869068,0.771268973548945,0.887079443340627
"74",19.9476296205979,0.879128425158184,0.288911410735637,3.04289963113508,0.00234310469788633,0.0166338147118838
"75",11.511218342954,-0.288099746062775,0.473483248924026,-0.608468719257696,0.542876646389364,NA
"76",176.685617053755,-0.136826691846079,0.24624688601603,-0.555648414726232,0.578451227476034,0.769765324399082
"77",5.25450588309428,-1.01456415963153,0.638153814921039,-1.58984266161139,0.111870274871822,NA
"78",895.212806982167,0.181623915725671,0.178285790651041,1.01872344993081,0.308334276525537,0.541151723129677
"79",40.1136242675949,-0.178212165911115,0.313180172938965,-0.569040384130086,0.569328734174359,0.761603968953615
"80",84.5220241165874,0.0157710492321825,0.169144100959642,0.0932403148717879,0.925712647237466,0.968912570775215
"81",81.2943238813727,-0.729370812627891,0.223913804533504,-3.25737314029139,0.00112448508567651,0.00924755115696824
"82",114.253204768927,-0.265393114688133,0.228535712953029,-1.16127633295842,0.245529540992041,0.474837085434775
"83",3074.99612740776,0.948112944035484,0.162954680541154,5.81826149998826,5.94628259653199e-09,1.48829420930591e-07
"84",422.808032245307,0.288134257339093,0.308435278635194,0.934180611939298,0.350210734987956,0.584643730617883
"85",140.037638588846,0.779668003544095,0.240217979798003,3.24566880547289,0.00117175072150814,0.00956791251084894
"86",374.619703542103,0.0344979668546757,0.121795620392024,0.283244723772802,0.776989246835026,0.890713859465045
"87",102.264723687109,0.207915262904004,0.239924179072187,0.866587368176209,0.386168137133641,0.612137170724578
"88",6.315059091647,-0.307320093738895,0.84933754197038,-0.361835052087704,0.717475296640548,NA
"89",8.17232079192456,-0.11570685706662,0.633051241573787,-0.182776447573137,0.854973429400049,NA
"90",44.7429098776175,0.415914835671724,0.294229358163844,1.41357354095208,0.157487154579286,0.360716599414359
"91",230.345500379733,-0.086954154527883,0.18183347251866,-0.478207633190086,0.632502430159346,0.80476711235003
"92",463.841792996991,0.0480472151601269,0.239168898404151,0.200892404826551,0.840782706719946,0.922803771531838
"93",1365.29201708427,0.363582892438221,0.12154320990895,2.99138794105066,0.00277712442637264,0.0187235018165986
