"","gene_id","subL_FC"
"190","2641945682",0.698929637887604
"191","2641945684",0.855308884155829
"192","2641945685",2.60795220021188
"193","2641945691",0.815234163676496
"194","2641945707",0.386864646777116
"195","2641945710",1.42270245135746
"196","2641945713",2.83810991870986
"197","2641945717",0.963447337097659
"198","2641945722",1.16415623779998
"199","2641945723",0.846797827725296
"200","2641945765",1.0896186340083
"201","2641945779",1.10938368025861
"202","2641945780",0.953124895420793
"203","2641945810",1.05262474619637
"204","2641945849",1.4019089700455
"205","2641945972",0.523543401587579
"206","2641946011",1.7456196359355
"207","2641946039",0.872989922067957
"208","2641946041",1.41260607714611
"209","2641946047",0.524470490240366
"210","2641946090",0.716706619830371
"211","2641946106",0.81387627348067
"212","2641946128",1.44119068017762
"213","2641946165",0.371083123821374
"214","2641946179",0.523332940785467
"215","2641946182",2.43621592462449
"216","2641946186",1.13893246083112
"217","2641946250",1.05067704511855
"218","2641946254",0.975954344880127
"219","2641946286",1.03312808242868
"220","2641946287",1.34343215295251
"221","2641946292",0.913697481873713
"222","2641946293",1.65241445655209
"223","2641946313",1.18583652180841
"224","2641946320",1.17709679121279
"225","2641946325",1.51178238474
"226","2641946336",1.64399838840654
"227","2641946339",1.3260700076246
"228","2641946350",0.858251589838482
"229","2641946365",1.73383613337453
"230","2641946462",0.770975103295198
"231","2641946515",1.03252948907125
"232","2641946517",0.818030737324518
"233","2641946567",1.1562576608178
"234","2641946569",0.575333771158345
"235","2641946580",1.50021644117573
"236","2641946596",0.746288981603681
"237","2641949835",1.64926778900936
"238","2641950236",0.544053898975728
"239","2641950689",0.722707010043053
"240","2641950704",1.27731439687649
"241","2641950708",2.42460452104555
"242","2641950709",1.31513242036591
"243","2641950710",0.861806118197964
"244","2641950751",3.82342781425368
"245","2641950759",0.885949712419815
"246","2641950763",1.99962848638721
"247","2641950764",0.645046099953166
"248","2641950775",0.999966557785239
"249","2641950814",0.624966052920521
"250","2641950890",0.751678382351185
"251","2641950894",1.40496557617045
"252","2641950897",1.22344420861864
"253","2641950920",0.789736535036503
"254","2641950932",1.4057955952261
"255","2641950943",0.909565169240335
"256","2641951010",3.84159053601805
"257","2641951159",2.86520903734753
"258","2641951189",0.769786729435574
"259","2641951230",2.62644965736682
"260","2641951231",2.67821137261749
"261","2641951234",0.612927127883002
"262","2641951235",1.32370301275994
"263","2641951236",1.25883465995851
"264","2641951243",2.83661795416225
"265","2641951274",1.48631033307091
"266","2641951276",1.3045229883727
"267","2641951281",0.606354402309152
"268","2641951310",1.89366443239662
"269","2641951311",1.05139898499235
"270","2641951335",0.858822803245985
"271","2641951336",1.59521723662897
"272","2641951343",0.985766247670458
"273","2641951344",0.917067976460103
"274","2641951350",1.26174777192325
"275","2641951367",0.864985745554268
"276","2641951485",1.46733451786102
"277","2641951488",0.632703350553861
"278","2641951496",0.499555886657968
"279","2641951531",3.30136957469932
"280","2641951538",2.29671855015287
"281","2641951560",1.05949263630745
"282","2641951588",1.91571569221785
"283","2641951590",0.78790194656971
"284","2641951591",0.546233973634794
"285","2641951593",0.431651687952706
"286","2641951638",0.878465593090785
"287","2641951663",0.813965351514441
"288","2641951669",1.54771304442252
"289","2641951691",1.59597773469045
"290","2641951719",0.785472535378086
"291","2641951746",0.919657177338162
"292","2641951747",0.561475598743249
"293","2641951748",1.93167374454741
"294","2641951772",1.26718406804183
"295","2641951775",0.874875703945627
"296","2641951825",1.25317705984898
"297","2641951826",1.58692745940188
"298","2641951850",1.29156689345628
"299","2641951856",1.72993742248852
"300","2641951877",1.21554192440296
"301","2641951878",0.895758724838095
"302","2641951880",0.88875329931086
"303","2641951895",1.53666040535317
"304","2641951912",1.2807025602749
"305","2641951940",0.895706269781349
"306","2641951975",1.01920981118476
"307","2641951979",1.48561047287727
"308","2641951980",0.71802817450333
"309","2641951982",0.679997774737988
"310","2641951984",3.19433855261482
"311","2641951986",3.89666859971748
"312","2641951987",1.99999370991307
"313","2641951990",1.58111291285753
"314","2641952047",1.29069785582904
"315","2641952062",0.422215442057194
"316","2641952076",0.71924998119555
"317","2641952090",1.3888091255742
"318","2641952097",1.69707922194805
"319","2641952123",0.988999942644865
"320","2641952124",1.18758329451449
"321","2641952170",1.97026852594322
"322","2641952200",1.90830701786747
"323","2641952230",0.79064102450948
"324","2641952233",4.74681746278356
"325","2641952234",4.30221771963431
"326","2641952235",4.04535066784628
"327","2641952237",4.53020587249042
"328","2641952239",2.64374175632681
"329","2641952270",2.07103873842017
"330","2641952271",1.29532909594357
"331","2641952300",2.05089265891854
"332","2641952303",1.52592311551325
"333","2641952309",2.75646959485431
"334","2641952320",2.51408706051528
"335","2641952345",1.17807631703978
"336","2641952366",1.48095866455734
"337","2641952397",2.28661589757711
"338","2641952410",1.20084809409763
"339","2641952434",0.387119705654182
"340","2641952464",0.977180165522339
"341","2641952467",1.1755776133864
"342","2641952469",1.78552127238607
"343","2641952537",0.285803466871496
"344","2641952579",1.12132434704479
"345","2641952582",0.496052259150789
"346","2641952588",2.01116467710007
"347","2641952590",0.891386912079081
"348","2641952596",1.10524159967535
"349","2641952597",0.357150055657346
"350","2641952598",1.07209552919185
"351","2641952607",1.0295573324792
"352","2641952624",3.60008677351338
"353","2641952627",0.4521261973161
"354","2641952679",2.07549593112054
"355","2641952680",0.886285268733641
"356","2641952681",0.7288953798614
"357","2641952682",1.29951081317525
"358","2641952694",0.433568641375394
"359","2641952700",1.77067908589974
"360","2641952722",0.601210346734523
"361","2641952759",1.47540238695727
"362","2641952762",0.511986960672783
"363","2641952780",1.25505333751796
"364","2641952787",0.869802241118177
"365","2641952811",0.515921518223564
"366","2641952819",0.789052603341198
"367","2641952822",2.12416822345969
"368","2641952858",0.877676844356963
"369","2641952866",0.639766871959356
"370","2641952867",0.650464634528928
"371","2641952873",0.979916470324894
"372","2641952879",0.764514548673586
"373","2641952908",2.00315603385656
"374","2641952918",1.19087689716009
"375","2641952925",1.99133809589434
"376","2641952926",1.1155387708856
"377","2641952934",0.727813401958021
"378","2641952945",1.77195844486922
"379","2641952946",0.971848542773929
"380","2641952947",0.502568000975861
"381","2641952948",3.48837810595315
"382","2641952969",1.50182492723261
"383","2641952970",2.11399159047103
"384","2641953085",0.885487248621256
"385","2641953100",0.615996297132715
"386","2641953126",1.05713200424019
"387","2641953129",1.95954471891733
"388","2641953130",1.77466111257567
"389","2641953154",0.659452353365286
"390","2641953157",0.524632736874306
"391","2641953161",0.510112811438123
"392","2641953162",1.49133872767895
"393","2641953163",1.26835511613242
"394","2641953166",0.751332501262261
"395","2641953188",1.45422796494222
"396","2641953211",1.05689078668414
"397","2641953241",1.15028969323567
"398","2641953327",0.708076763250565
"399","2641953345",0.695967179293666
"400","2641953382",3.41971260114288
"401","2641953411",4.25077804788512
"402","2641953416",0.625265362800084
"403","2641953417",0.758225795617006
"404","2641953419",0.567027777889367
"405","2641953422",0.921059449946728
"406","2641953431",0.903472949297756
"407","2641953432",1.56292511091087
"408","2641953443",1.18837471089937
"409","2641953458",0.497644903163393
"410","2641953464",1.00555036924887
"411","2641953490",1.02061121940404
"412","2641953674",0.996209488527008
"413","2641953871",0.573617088959121
"414","2641953878",2.07530752466547
"415","2641953879",1.029901869119
"416","2641954131",1.19131109780425
"417","2641954213",0.676950056067255
"418","2641955006",1.90784334122181
"419","2641956074",0.590470442602476
"420","K00020",3.31356299900957
"421","K00133",0.507654418493754
"422","K00228",0.273509749979634
"423","K00231",0.442691985206527
"424","K00284",0.546129133059549
"425","K00341",0.608245058706781
"426","K00390",0.840272378099206
"427","K00514",0.577853017904581
"428","K00549",0.954720716015842
"429","K00588",3.95809465780895
"430","K00595",1.43796416978446
"431","K00682",1.02834519231651
"432","K00721",0.69616496863814
"433","K00764",0.760609850033708
"434","K00765",1.45091792626351
"435","K00845",0.840719155020958
"436","K00851",1.81001826153541
"437","K00859",2.93233640873864
"438","K00884",1.33619160570824
"439","K00939",0.886835949760719
"440","K00942",0.843460436764295
"441","K00948",0.797723254083714
"442","K00954",0.84852173422292
"443","K00962",0.536330888212902
"444","K00986",0.732275141338667
"445","K00989",1.32540218271721
"446","K01007",0.982087924667477
"447","K01056",0.837193511649721
"448","K01069",0.5044599118694
"449","K01092",0.60737040547912
"450","K01147",0.517789448733581
"451","K01358",0.465394052308222
"452","K01426",1.75337797565891
"453","K01495",0.903944116837362
"454","K01551",0.494625153306731
"455","K01579",1.0853162212082
"456","K01595",0.631301385499223
"457","K01611",0.489578278658868
"458","K01619",0.88541153034252
"459","K01633",1.32245940136849
"460","K01714",1.3853928857036
"461","K01724",1.26314697764465
"462","K01726",0.891776325987464
"463","K01733",0.548383985008138
"464","K01736",0.751310088142285
"465","K01737",2.85833864008847
"466","K01768",0.406652901488413
"467","K01776",0.894323010603301
"468","K01803",0.347728402124586
"469","K01810",0.651511293767142
"470","K01814",0.742651512319488
"471","K01838",0.540424001833677
"472","K01866",0.374253536551501
"473","K01892",0.51277077978041
"474","K01961",0.315676443115891
"475","K01962",0.654885733863288
"476","K02001",0.831548021847433
"477","K02003",0.493234626146336
"478","K02004",1.55004919561721
"479","K02033",0.648928527474748
"480","K02037",0.83716144629575
"481","K02042",1.45132824251448
"482","K02044",0.400770929643893
"483","K02108",0.675437870498498
"484","K02109",0.788675877000996
"485","K02113",0.952252170468108
"486","K02114",0.4263512183757
"487","K02115",0.3211630857846
"488","K02160",0.38828562869101
"489","K02221",0.818585165490789
"490","K02224",2.33343264730763
"491","K02232",1.25480424481019
"492","K02291",1.41707338660759
"493","K02293",1.6182188420325
"494","K02294",1.59565181185832
"495","K02338",1.51337098802257
"496","K02471",0.933957961884644
"497","K02495",2.20741829454138
"498","K02518",0.812244894391537
"499","K02519",0.915830783949342
"500","K02520",1.16863963532698
"501","K02533",0.715420377917005
"502","K02549",3.13912438500705
"503","K02585",1.11723788782149
"504","K02591",0.707423734935136
"505","K02592",0.841571806585105
"506","K02593",0.707205138904648
"507","K02597",0.572664958091484
"508","K02601",1.13573528807543
"509","K02635",0.761223930025647
"510","K02637",0.230869425614712
"511","K02657",0.743849356192684
"512","K02658",1.05300150385603
"513","K02687",0.960090922494432
"514","K02689",0.491448395430117
"515","K02690",0.498550456850723
"516","K02694",0.679528863194137
"517","K02696",1.46448064572441
"518","K02697",1.04960105546183
"519","K02699",0.663488506721528
"520","K02708",0.519678331341738
"521","K02713",0.788216051445421
"522","K02718",0.732316309489462
"523","K02834",0.489220616476926
"524","K02835",0.351402795563746
"525","K02863",0.687060669364482
"526","K02864",0.803711984016339
"527","K02867",1.01354018651959
"528","K02871",0.47822472143207
"529","K02902",0.417661043306111
"530","K02913",1.2921144073041
"531","K02914",0.791199113359452
"532","K02916",0.676660083603074
"533","K02919",0.96561686254621
"534","K02945",0.545232281061933
"535","K02946",0.601302399241646
"536","K02948",0.530342207640983
"537","K02950",0.860060770320885
"538","K02963",0.974599503458778
"539","K02967",0.679873796506133
"540","K02968",0.460316357489815
"541","K02992",0.605938918999496
"542","K03040",0.935125176648682
"543","K03072",0.337233385294929
"544","K03073",1.42480551660507
"545","K03074",0.843266477571518
"546","K03101",1.16459944435374
"547","K03106",0.883830363877284
"548","K03110",1.28551438680903
"549","K03149",0.434763940630154
"550","K03190",1.34581805148465
"551","K03208",0.666021493062056
"552","K03327",1.26585085625876
"553","K03386",0.565060659517609
"554","K03412",0.720758547890709
"555","K03424",0.65963412792653
"556","K03437",1.39900053305389
"557","K03438",0.667200357964926
"558","K03523",1.2639606196042
"559","K03529",0.732584330974278
"560","K03530",0.465840466657488
"561","K03536",1.06743075806709
"562","K03544",1.26139374337179
"563","K03574",1.5759628290451
"564","K03584",1.0242214303885
"565","K03588",0.796146725606109
"566","K03592",0.685199902218515
"567","K03594",2.65474932073235
"568","K03605",1.65546119694197
"569","K03625",1.35768754515293
"570","K03636",1.53957788876515
"571","K03665",0.504764205987418
"572","K03688",0.716920842365193
"573","K03699",1.07000153943031
"574","K03786",1.16692942575839
"575","K03787",0.855370394274995
"576","K03789",0.840547836696549
"577","K03802",0.676671618475814
"578","K04487",0.916693777749435
"579","K04564",0.705638935014893
"580","K04652",0.74916827091299
"581","K04720",0.780799759895118
"582","K04749",0.702207020353171
"583","K04751",0.854994074376798
"584","K04757",0.574324639891383
"585","K05337",0.497253809949457
"586","K05356",0.921115880565471
"587","K05381",0.997394664373815
"588","K05382",0.347201688464241
"589","K05574",0.610449970868625
"590","K05575",1.15000419384025
"591","K05576",1.00425275764201
"592","K05578",0.500768034850675
"593","K05581",0.510546041394951
"594","K05584",0.584561734666529
"595","K05592",0.899642241719008
"596","K05896",1.01059314042383
"597","K06042",0.469856749107273
"598","K06048",0.486428030610216
"599","K06173",0.734782598411974
"600","K06194",0.542580928857421
"601","K06338",0.348388258931494
"602","K06346",0.814398204450598
"603","K06402",0.840178474849498
"604","K06872",0.457432070043749
"605","K06891",0.948561967867137
"606","K06960",0.758782877237246
"607","K06987",1.68640104025713
"608","K06997",0.998425125384121
"609","K06998",1.25039942852476
"610","K07040",1.35998302487765
"611","K07042",1.37179166236904
"612","K07052",0.849705967036111
"613","K07056",1.68762223107089
"614","K07082",0.525815737159699
"615","K07090",0.444813363875915
"616","K07157",1.01188706643265
"617","K07171",1.09823686191865
"618","K07313",0.667369847996135
"619","K07315",0.247158566432446
"620","K07336",0.967990980477285
"621","K07496",0.830467545112853
"622","K07499",0.563012770035886
"623","K07568",0.73513035276286
"624","K07738",1.27528827521816
"625","K07742",0.895940853836113
"626","K07769",0.887228354508932
"627","K08217",0.560464555091575
"628","K08481",0.746272798647813
"629","K08482",0.565732575365697
"630","K08696",0.324484211914107
"631","K08697",1.21766982324438
"632","K08699",0.739634447004126
"633","K08999",0.854166797986448
"634","K09013",1.5476196831458
"635","K09015",1.30978988240691
"636","K09457",0.739527962637584
"637","K09748",0.746986666320432
"638","K09761",0.915914307192827
"639","K09767",1.02646822200998
"640","K09903",0.569736839465277
"641","K09942",0.588516205380061
"642","K09970",0.847464572964113
"643","K10257",0.946470184265495
"644","K10947",1.28599726523016
"645","K11145",1.85115402170477
"646","K11332",0.602870118763565
"647","K11753",0.84419446050672
"648","K11754",0.668446093370681
"649","K13038",1.07003605214447
"650","K13282",0.948829825805574
"651","K13658",0.834729022637589
"652","K13789",0.374756208688768
"653","K13819",0.804582510017992
"654","K14330",0.915757443301774
"655","K14331",0.425539791355099
"656","K14518",1.03974660503119
"657","K15523",1.15342369573372
"658","K15977",1.28709520843204
"659","K17244",0.79644579455541
"660","K18159",1.3148043379416
"661","K18277",1.23181902703171
"662","K18916",0.751604962601811
"663","K19032",0.452495315920621
"664","K21615",3.06681512403998
"665","K22684",0.718054651784547
"666","K22844",0.502406827125783
"667","K23054",0.709359736027706
"668","K23264",1.73917389120363
"669","K23265",1.0625296569468
"670","K23541",1.171703540023
"671","K23548",0.878045087620176
"672","K24842",0.770823012906122
