"","gene_id","optL_FC"
"345","K00382",0.322200108343275
"346","K00383",1.01021356881942
"347","K00392",0.41528078012172
"348","K00464",0.67257500988374
"349","K00485",1.20543078312525
"350","K00518",0.774137111468459
"351","K00548",0.750904007343677
"352","K00600",1.36302321182794
"353","K00605",1.6582993138008
"354","K00609",0.968423397546425
"355","K00611",1.91839344070351
"356","K00612",0.99575915439133
"357","K00613",0.561571208374852
"358","K00615",1.11563380435089
"359","K00616",0.930383099091689
"360","K00645",0.9675401956884
"361","K00688",1.21429570233149
"362","K00700",0.447222676448013
"363","K00703",0.440144772002507
"364","K00705",0.356012783645781
"365","K00764",0.98296269512347
"366","K00789",0.69560763667001
"367","K00797",0.532750652072298
"368","K00799",0.570880771490464
"369","K00801",0.486771366871818
"370","K00821",1.05898344128824
"371","K00826",0.667188345846059
"372","K00835",0.847697902325095
"373","K00845",0.89814258528372
"374","K00855",0.546831145984388
"375","K00856",0.285816517051162
"376","K00864",1.33759800633262
"377","K00873",0.826253215116593
"378","K00927",0.384827021849791
"379","K00937",1.1521578171819
"380","K00962",0.48827092508572
"381","K00975",1.17101856113456
"382","K01012",0.564227883582493
"383","K01057",0.36916584277011
"384","K01082",0.728481215567373
"385","K01139",1.00899308987753
"386","K01153",1.11387001979609
"387","K01174",0.387568402074245
"388","K01185",0.396328643464524
"389","K01208",1.08388867919232
"390","K01251",1.95761316925339
"391","K01256",0.566938234678173
"392","K01299",1.06151381509297
"393","K01406",0.689462273192347
"394","K01414",0.801009514042876
"395","K01428",1.16481354506699
"396","K01448",0.509096990192969
"397","K01465",0.460114466589625
"398","K01495",0.634424616614323
"399","K01586",0.725654138689183
"400","K01595",0.508444837361924
"401","K01601",0.654984506743824
"402","K01620",1.63304048195615
"403","K01623",1.10810061195691
"404","K01624",1.10237887865797
"405","K01647",0.821230747056617
"406","K01649",0.975573839411422
"407","K01657",0.607301888599576
"408","K01669",0.867876245485049
"409","K01682",1.07055313096325
"410","K01689",0.711127363543275
"411","K01693",0.590385086873874
"412","K01695",0.897093139154241
"413","K01696",0.788989572209065
"414","K01698",1.12357249870009
"415","K01710",0.880357350536602
"416","K01733",1.14842010453239
"417","K01734",0.482497456560739
"418","K01735",0.816258861516553
"419","K01738",0.568343453665126
"420","K01749",0.726906689473952
"421","K01772",0.597298711036304
"422","K01790",1.70912420564303
"423","K01792",1.42671171486241
"424","K01838",0.845876793551718
"425","K01869",0.690820621870075
"426","K01870",0.79214484754427
"427","K01872",0.757964996919495
"428","K01873",0.545102181784798
"429","K01875",0.641710913869014
"430","K01879",0.619509136591697
"431","K01881",0.563013351978729
"432","K01885",0.630827902812471
"433","K01889",0.409750832349264
"434","K01890",0.856362102763579
"435","K01892",0.409314647586201
"436","K01893",1.09276378683305
"437","K01895",1.23620363379892
"438","K01897",0.78882779985331
"439","K01915",0.613301421729716
"440","K01928",0.899326532127045
"441","K01940",0.931585545297435
"442","K01950",1.19491881482058
"443","K01951",1.151280101153
"444","K01956",0.884461180418776
"445","K01972",0.446233628503682
"446","K01990",0.830558288264007
"447","K02000",0.417319838996762
"448","K02003",0.363199992945719
"449","K02011",0.930093342665421
"450","K02012",0.726164687880801
"451","K02020",1.1050134713528
"452","K02035",0.586347541214128
"453","K02111",0.467710159670888
"454","K02112",0.36304951048085
"455","K02171",0.572013144899848
"456","K02230",0.648483008209585
"457","K02241",1.08326156584752
"458","K02242",1.67108569340066
"459","K02257",1.11182189191385
"460","K02259",0.982499750558056
"461","K02276",0.585933942816895
"462","K02290",0.613717422884031
"463","K02316",0.760744492686727
"464","K02335",0.939124168685627
"465","K02357",0.637312229664611
"466","K02358",0.633304330522496
"467","K02434",0.564569320981677
"468","K02469",0.748344972213128
"469","K02470",0.782440940984715
"470","K02474",0.980358523558679
"471","K02503",0.557923689952182
"472","K02519",0.507654965569291
"473","K02563",0.617473998115941
"474","K02585",0.84461903137626
"475","K02586",1.37793320557788
"476","K02587",0.804076537821358
"477","K02588",1.6599559848777
"478","K02591",1.03773840171893
"479","K02593",0.516146062708684
"480","K02596",1.23939726111049
"481","K02597",1.03308406267193
"482","K02600",0.621463761100569
"483","K02638",1.11430274111154
"484","K02669",0.782287866825814
"485","K02706",0.46935756741053
"486","K02717",0.526426966557668
"487","K02835",0.361574156029383
"488","K02884",0.771104078166742
"489","K02890",0.330086852060254
"490","K02902",0.403360419175194
"491","K02911",0.702744753934692
"492","K02926",0.477152890696066
"493","K02935",0.864911211789462
"494","K02939",0.767170029978851
"495","K02954",0.648154029075197
"496","K02959",0.512103925539573
"497","K02986",0.914074424265222
"498","K02990",0.488928341772229
"499","K03043",1.24673881623437
"500","K03046",0.97188237568338
"501","K03070",0.92547360363614
"502","K03075",0.709803388035065
"503","K03086",0.777801759647767
"504","K03168",0.322881982873103
"505","K03310",0.971630500825849
"506","K03403",1.48496831886679
"507","K03404",1.33541624306365
"508","K03406",0.601625256396706
"509","K03428",0.415570558732513
"510","K03431",1.43846363631035
"511","K03495",0.436985183604056
"512","K03527",0.560767890884246
"513","K03546",0.630619534379125
"514","K03547",1.04654790438411
"515","K03553",0.784027303129917
"516","K03555",0.994636438004883
"517","K03564",0.234794061121575
"518","K03580",0.784056858919246
"519","K03587",0.624263593885383
"520","K03593",0.782576441345779
"521","K03596",1.08353474264889
"522","K03635",1.12196459771817
"523","K03654",1.3380093133182
"524","K03695",0.790474144838987
"525","K03696",1.04825237784941
"526","K03701",1.63044798254567
"527","K03702",1.72256523183344
"528","K03707",1.21536508002528
"529","K03750",0.720285029331283
"530","K03787",0.830559078669696
"531","K03797",0.62465586690487
"532","K03798",0.616319608319354
"533","K03832",1.48264345025454
"534","K03839",0.607508597390606
"535","K03856",0.444142070137595
"536","K03885",1.53561404111822
"537","K03969",0.382893699448001
"538","K03977",0.710322585301072
"539","K04034",0.977416043128957
"540","K04035",0.532578698161633
"541","K04037",0.573168321153954
"542","K04038",0.82582784230629
"543","K04039",1.58499630393608
"544","K04043",0.794975819377025
"545","K04047",1.30364666674421
"546","K04066",0.638587310944848
"547","K04077",0.760160142824131
"548","K04487",0.697317899071174
"549","K04567",0.813148931149523
"550","K04652",0.69587878654151
"551","K04655",1.60174021745849
"552","K04719",1.8995841054263
"553","K04771",0.418615821786401
"554","K04773",0.247680242304347
"555","K05303",0.637299366503279
"556","K05366",0.498272903772257
"557","K05376",1.00202401601781
"558","K05380",0.50941923633772
"559","K05385",0.670239704376799
"560","K05516",0.391709513576846
"561","K05520",0.908577180588435
"562","K05540",1.10151305641178
"563","K05572",0.340303690494203
"564","K05579",1.25201730818107
"565","K05580",0.663102246828598
"566","K05585",0.564673884441161
"567","K05592",0.537864608116862
"568","K05897",1.13925827104677
"569","K05979",0.6032160318488
"570","K06045",3.03296903706247
"571","K06048",0.401342153286833
"572","K06119",0.4451973081422
"573","K06168",1.29845045207655
"574","K06180",1.68922889805967
"575","K06207",1.20593677993614
"576","K06338",0.366396450533345
"577","K06678",1.83329663647463
"578","K06877",1.22658324949489
"579","K06888",0.621045847076006
"580","K06911",0.935861680884279
"581","K06921",1.15600671000685
"582","K06922",0.598853940587761
"583","K06925",1.3835722115025
"584","K06941",0.840885075794396
"585","K06972",1.29201894511975
"586","K06978",0.771881959238124
"587","K06980",0.485071461345546
"588","K07071",0.614087830512555
"589","K07082",0.318099110928084
"590","K07100",1.92771619944534
"591","K07106",0.516062794398463
"592","K07114",0.714144119864582
"593","K07147",0.474052221816352
"594","K07192",0.551172413827294
"595","K07253",0.533876898004913
"596","K07263",0.464239916449665
"597","K07304",1.28028548218461
"598","K07305",0.654614718732116
"599","K07390",0.3902993578419
"600","K07393",0.464738779336481
"601","K07445",1.19351229903501
"602","K07447",0.379401997418143
"603","K07451",0.801893709545935
"604","K07491",1.11858829909407
"605","K08084",1.11416015066894
"606","K08296",0.520136685308568
"607","K08479",0.488896228469958
"608","K08651",0.71920580446567
"609","K08678",0.555322459137872
"610","K08696",0.248084109278602
"611","K08698",0.353903165172801
"612","K08715",1.19051979378264
"613","K08903",0.608355574089234
"614","K08964",1.42065955621278
"615","K09012",0.808680311612325
"616","K09013",0.761246969626255
"617","K09014",2.16171626904608
"618","K09015",1.27613034820657
"619","K09022",0.700913841983158
"620","K09458",0.453459472487513
"621","K09667",0.293813331562224
"622","K09747",0.605804435653835
"623","K09919",1.1153314055592
"624","K10206",0.428121236908528
"625","K10255",0.831984259335716
"626","K10960",0.836177277081469
"627","K11163",1.83499716523922
"628","K11209",0.331374851817049
"629","K11325",0.630806670663684
"630","K11329",0.403331685230621
"631","K11358",0.430267140190394
"632","K11473",0.72264854580804
"633","K11525",0.620545342933543
"634","K11717",0.878873246575611
"635","K11749",0.653377741833086
"636","K11781",1.34917766100598
"637","K12573",0.713385402274998
"638","K12574",1.08318370989708
"639","K13541",0.592332819899486
"640","K13628",0.968075710386852
"641","K13819",0.651850091561357
"642","K13821",1.95745728847435
"643","K13993",2.0513271173733
"644","K14298",0.668770006769319
"645","K14605",0.727047984210755
"646","K14606",0.785806870591414
"647","K14652",1.19327530822511
"648","K15633",0.481627445236607
"649","K15976",0.379762419867439
"650","K15982",0.722035587252818
"651","K16052",1.17942361897421
"652","K16150",0.565277232151625
"653","K17108",0.595251961964755
"654","K17686",0.636260124545535
"655","K18208",1.06242276869382
"656","K18534",0.88733049367802
"657","K18640",0.434032156940106
"658","K18911",0.60537757740608
"659","K18912",0.636662158651194
"660","K19147",1.71155818930848
"661","K19170",1.26161241459744
"662","K19221",0.859885822017384
"663","K19360",1.43618138583494
"664","K19613",0.966266549135404
"665","K20024",1.29441091673699
"666","K21231",0.911717922725386
"667","K21480",0.785641430235771
"668","K22221",0.940317177689533
"669","K22369",0.566077517181862
"670","K22705",1.47083719965365
"671","K23054",0.834250451928448
"672","K23139",0.682105663790473
"673","K23262",0.620575060714195
"674","K23269",1.00271457614249
"675","K23504",0.513875277117571
"676","K23548",0.560818149028645
"677","K23549",2.01431011344543
"678","K24157",0.734440545978489
"679","K24158",0.919132058544336
"680","K24411",1.35940617869464
"681","K24936",1.55446095858423
"682","K25224",0.489004448048843
"683","K25380",0.667356123942737
"684","K25570",0.96957823425284
