"","gene_id","supraL_FC"
"70","2607585727",0.880988503305541
"71","2607585728",0.691067719391537
"72","2607585747",0.8785367959452
"73","2607585796",0.677022080279907
"74","2607585834",1.23839716280029
"75","2607585945",0.992906108271145
"76","2607585953",0.395696716988015
"77","2607585956",0.340955894269773
"78","2607585970",1.29860716131268
"79","2607585975",0.793850297398139
"80","2607585981",0.801718716692935
"81","2607585983",0.409136991800026
"82","2607586038",0.727642454858572
"83","2607586043",1.0225788259363
"84","2607586048",1.8181847224719
"85","2607586080",2.92876695482373
"86","2607586121",0.59809209478862
"87","2607586124",0.989213653106048
"88","2607586128",0.658345217711185
"89","2607586129",0.329504956316589
"90","2607586130",0.511328100282585
"91","2607586140",0.491078896190536
"92","2607586158",0.607583898124397
"93","2607586192",0.534910081779541
"94","2607586202",0.606471632439837
"95","2607586203",0.810655359720968
"96","2607586226",0.405198800098749
"97","2607586231",0.736476665526449
"98","2607586238",1.25146452476165
"99","2607586245",0.511092490276995
"100","2607586286",0.995998297649037
"101","2607586290",0.74500723902807
"102","2607586325",0.579935598717404
"103","2607586354",0.440196979279402
"104","2607586376",0.975823803863829
"105","2607586390",0.729639553594626
"106","2607586394",0.740845694231276
"107","2607586432",0.46353384562446
"108","2607586434",1.51208564547788
"109","2607586457",0.4220788547676
"110","2607586464",0.545436501864451
"111","2607586465",0.854015192014683
"112","2607586470",0.331041932082737
"113","2607586471",0.777144650948151
"114","2607586472",0.54840386059675
"115","2607586476",0.886472092334169
"116","2607586489",0.354488608045723
"117","2607586505",1.35496039975737
"118","2607586509",0.507288376498703
"119","2607586557",2.19401797045083
"120","2607586558",2.02677444624294
"121","2607586559",1.6617588435244
"122","2607586619",0.647021053579621
"123","2607586621",1.03871188232727
"124","2607586643",1.17120899225921
"125","2607586662",1.35776625142729
"126","2607586700",0.632422134892639
"127","2607586701",1.21070834282783
"128","2607586708",0.715934570706396
"129","2607586737",1.55050932060873
"130","2607586738",0.515103044176197
"131","2607586742",0.58066438796742
"132","2607586773",0.406890833246322
"133","2607586798",0.573123351898719
"134","2607586808",1.82169681869146
"135","2607586819",0.565124607454806
"136","2607586820",0.534241470949447
"137","2607586848",0.46102412318554
"138","2607586854",1.08142806715705
"139","2607586860",0.702438653629744
"140","2607586861",0.492126456552949
"141","2607586883",0.914890721512089
"142","2607586911",0.441578785854753
"143","2607586912",0.759711681542422
"144","2607586915",0.490194555019946
"145","2607586939",0.573930111591131
"146","2607586950",0.775539008109049
"147","2607586953",0.67291112766507
"148","2607587024",1.39001926227704
"149","2607587025",0.859680527785141
"150","2607587030",1.05354691200501
"151","2607587031",2.34091728866898
"152","2607587034",1.2589662244141
"153","2607587036",0.629956348304925
"154","2607587037",0.784238613438962
"155","2607587038",3.31444132134671
"156","2607587040",2.87653945775009
"157","2607587041",2.2275937305354
"158","2607587042",0.776820775684927
"159","2607587043",1.11291586689804
"160","2607587044",0.806057107807986
"161","2607587047",0.391911049345852
"162","2607587065",0.391226560145318
"163","2607587074",0.752276867958403
"164","2607587083",1.96045705770846
"165","2607587086",1.53208289142025
"166","2607587087",0.941393900456461
"167","2607587100",0.458495745326782
"168","2607587137",0.484532962664736
"169","2607587189",1.69646069460002
"170","2607587192",0.625811273149631
"171","2607587203",1.57216776544706
"172","2607587206",0.717294451206937
"173","2607587207",0.792507879956928
"174","2607587211",1.03398766001143
"175","2607587212",1.21070244540859
"176","2607587217",1.50320008867702
"177","2607587224",0.524017669374136
"178","2607587229",0.681981554409104
"179","2607587258",0.638336724340114
"180","2607587259",0.793875988960658
"181","2607587313",1.16064409081922
"182","2607587335",0.30857238310483
"183","2607587336",0.487804394693141
"184","2607587337",0.65647783312459
"185","2607587342",1.01007802461507
"186","2607587343",0.924784648065727
"187","2607587392",4.87703197754208
"188","2607587395",0.967013587494298
"189","2607587406",0.413883065340769
"190","2607587415",0.493615301781266
"191","2607587423",0.553362438920893
"192","2607587493",1.39648594626278
"193","2607587630",0.561043570210746
"194","2607587638",0.704982144754462
"195","2607587639",1.12717145993559
"196","2607587640",0.599015838000503
"197","2607587644",1.69706965580688
"198","2607587646",1.46122594363073
"199","2607587647",2.24360032231661
"200","2607587666",0.595021252249584
"201","2607587670",1.36586186385559
"202","2607587675",0.49546691009257
"203","2607587690",0.392095974223638
"204","2607587707",1.34275738468252
"205","2607587716",1.84960029105831
"206","2607587717",2.98092055699689
"207","2607587718",2.17234729495521
"208","2607587719",3.24209624543075
"209","2607587723",3.22534764880066
"210","2607587724",3.09376989413377
"211","2607587725",3.15779433152824
"212","2607587727",3.25799428300879
"213","2607587729",3.24735104167794
"214","2607587764",0.933877300471612
"215","2607587828",0.934648368723845
"216","2607587950",0.610882282553805
"217","2607587955",0.631110475129832
"218","2607587964",0.573518738795332
"219","2607587965",0.889086993486737
"220","2607588011",0.309925456255286
"221","2607588051",0.958799056901841
"222","2607588052",0.778030930116753
"223","2607588122",1.97402001855741
"224","2607588123",1.22112937774117
"225","2607588124",1.31193456127797
"226","2607588125",1.71208217422612
"227","2607588126",2.06000955772986
"228","2607588127",1.46089286535063
"229","2607588128",2.1629643286337
"230","2607588134",1.35535234961061
"231","2607588135",0.781807552012649
"232","2607588136",1.92010385545608
"233","2607588156",0.4415997942041
"234","2607588165",0.626893320654047
"235","2607588166",0.670628675239193
"236","2607588188",0.654756872910905
"237","2607588198",0.34403226091041
"238","2607588207",0.588861421777478
"239","2607588252",1.119881292474
"240","2607588253",1.34390795984703
"241","2607588263",1.54255118165447
"242","2607588293",1.15653136267548
"243","2607588296",0.793920331878983
"244","2607588319",0.327531131558689
"245","2607588382",0.629850749135499
"246","2607588390",0.719194056036501
"247","2607588393",1.21693334598966
"248","2607588431",0.749779958372726
"249","2607588447",1.55374213559798
"250","2607588451",0.598669078643168
"251","2607588460",1.78898421634473
"252","2607588475",0.583268207260806
"253","2607588483",0.873263238724615
"254","2607588492",0.749897374695064
"255","2607588495",1.03445583516445
"256","2607588514",0.429990910449773
"257","2607588521",0.675090863727191
"258","2607588526",0.615515196650655
"259","2607588554",0.536681699077021
"260","2607588555",0.382826933989068
"261","2607588569",1.86652797470389
"262","2607588570",1.00880232363297
"263","2607588575",1.05197538038375
"264","2607588576",0.523703431841597
"265","2607588593",0.58956472926384
"266","2607588594",0.974840644087011
"267","2607588597",0.745125144402304
"268","2607588600",0.86276154114754
"269","2607588606",1.15448053559021
"270","2607588639",0.934734892269171
"271","2607588670",1.33468533731982
"272","2607588673",0.413829017200676
"273","2607588701",0.852489791376745
"274","2607588710",1.12949337831963
"275","2607588723",3.34750766904405
"276","2607588735",1.23141036989069
"277","2607588762",0.562437245350416
"278","2607588763",0.593871948748608
"279","2607588766",1.37833255892965
"280","2607588774",1.03588552248942
"281","2607588783",0.605644295968002
"282","2607588784",1.2903808003406
"283","2607588793",0.518382774238091
"284","2607588818",1.02716230547875
"285","2607588819",1.36390189901396
"286","2607588840",1.23352449634427
"287","2607588842",1.49794924566727
"288","2607588893",0.6516629742754
"289","2607588905",0.81761174266798
"290","2607588922",1.3865859460544
"291","2607588923",0.955509246006562
"292","2607588934",0.759630103645529
"293","2607588936",0.813365075810067
"294","2607588937",1.28527721692912
"295","2607588942",0.48629868775324
"296","2607588952",0.464034129147374
"297","2607588979",0.553466980096199
"298","2607589015",0.529626511329724
"299","2607589044",0.814336495736012
"300","2607589092",0.514310171501745
"301","2607589097",2.19467292504543
"302","2607589098",1.43109009977911
"303","2607589115",1.47217026123924
"304","2607589143",0.808630707490515
"305","2607589144",0.682896409850524
"306","2607589151",0.643346877592418
"307","2607589157",1.73349403432585
"308","2607589164",0.778605476522503
"309","2607589192",0.647683958323291
"310","2607589194",0.567767704851774
"311","2607589201",0.377653877251229
"312","2607589202",0.553620447649492
"313","2607589218",1.60572068240333
"314","2607589243",2.03380251720144
"315","2607589245",0.708583183733701
"316","2607589258",0.358071838618728
"317","2607589267",0.567386863726957
"318","2607589280",2.43541492713227
"319","2607589298",0.808795574964473
"320","2607589310",0.982978012869698
"321","2607589325",0.87624693666887
"322","2607589338",2.00004186315086
"323","2607589419",0.45377181744055
"324","2607589451",0.651528682548489
"325","2607589460",1.37905756265833
"326","2607589478",0.377386287258143
"327","2607589500",0.787152989150983
"328","2607589546",0.338267498454116
"329","2607589553",0.468988621919645
"330","2607589599",0.709314671317086
"331","2607589604",0.740176822358391
"332","2607589631",0.561597515251873
"333","2607589642",1.58015496560577
"334","2607589647",1.01528857034461
"335","2607589649",1.482735397865
"336","2607589654",0.703666533707699
"337","2607589734",1.32278844854942
"338","2607589735",1.01695367768115
"339","2607589754",0.631153645964004
"340","2607589759",0.858306211702898
"341","2607589764",0.586633872932435
"342","2607589835",0.282906675413867
"343","2607589852",1.93129103913827
"344","2607589853",1.40420775337152
"345","2607589855",1.15260709465578
"346","2607589878",0.694341905655516
"347","2607589883",0.545129493148129
"348","2607589893",0.496988025859807
"349","2607589929",1.39269488893499
"350","K00003",0.571588336608632
"351","K00020",3.19773268725083
"352","K00027",0.788190363899578
"353","K00033",1.01985774823391
"354","K00036",1.46420572092024
"355","K00099",0.374499433925982
"356","K00104",0.854896025527167
"357","K00133",0.753430047232657
"358","K00134",0.358538090709006
"359","K00161",0.645390364518555
"360","K00231",0.599598459961818
"361","K00254",0.93607748009956
"362","K00275",0.740259865973075
"363","K00281",1.32528590424746
"364","K00284",1.20606099096527
"365","K00341",0.351097852620928
"366","K00383",0.528427772400077
"367","K00390",1.01289770571145
"368","K00392",0.266673447811763
"369","K00514",0.666264602122886
"370","K00548",0.692840396734103
"371","K00588",3.68651645431148
"372","K00602",0.913515461256001
"373","K00605",1.13087895775924
"374","K00611",2.98202354382977
"375","K00616",1.24944566936005
"376","K00645",0.833364740119249
"377","K00657",0.836786329577907
"378","K00682",0.925545957263683
"379","K00684",1.00619023677998
"380","K00688",0.977107862429563
"381","K00705",0.541666325596214
"382","K00764",1.75291953152182
"383","K00789",0.383456403173074
"384","K00796",0.487072845509915
"385","K00799",1.04797514867877
"386","K00845",1.71857924600341
"387","K00855",0.412260432244609
"388","K00859",1.02810001702665
"389","K00962",1.02021417577591
"390","K00975",0.924734227181059
"391","K01007",0.768657801209717
"392","K01012",0.488199534794402
"393","K01069",0.375343957242449
"394","K01082",0.570102438074882
"395","K01092",0.872811761973002
"396","K01147",0.395863415637602
"397","K01191",0.731269970492238
"398","K01251",1.54550081265952
"399","K01256",0.373885522908779
"400","K01262",0.369207505755249
"401","K01297",0.612213030415575
"402","K01299",0.717576161976519
"403","K01358",0.240971460338359
"404","K01414",0.730400436886612
"405","K01423",0.754482384901211
"406","K01462",0.425363670187125
"407","K01481",0.798124069535518
"408","K01495",1.53477355281056
"409","K01551",0.365061646743143
"410","K01586",0.645415566595468
"411","K01595",1.12109002933231
"412","K01611",0.648733082541236
"413","K01647",0.804755246265769
"414","K01649",0.858436144005359
"415","K01682",0.783220966715229
"416","K01710",0.760408628495993
"417","K01714",0.924360651351226
"418","K01726",0.502176416151948
"419","K01733",1.68280815271893
"420","K01749",0.791901523297787
"421","K01755",0.637111382990879
"422","K01772",0.599640169496629
"423","K01783",0.256847149470201
"424","K01790",0.986202570871999
"425","K01792",1.12226867523482
"426","K01810",0.595979031133404
"427","K01814",0.728497523465626
"428","K01838",1.35907314251202
"429","K01866",0.471912485227617
"430","K01873",0.500899578884551
"431","K01874",0.528941351517548
"432","K01881",0.695853770042985
"433","K01892",0.9173697579008
"434","K01911",1.4603609093112
"435","K01915",0.539571253392694
"436","K01921",1.94962299243246
"437","K01928",0.755722433847434
"438","K01950",1.18502856505068
"439","K01951",0.595094673562341
"440","K01990",0.435204102570145
"441","K02000",0.551974194022256
"442","K02003",0.833117570704124
"443","K02005",1.24940156069458
"444","K02018",0.566043818804235
"445","K02020",1.88591471758477
"446","K02044",0.564794305307851
"447","K02067",0.670370746946392
"448","K02160",0.256762058472349
"449","K02171",0.575356276240264
"450","K02224",2.38099268087895
"451","K02232",1.07439235614216
"452","K02257",0.945339166288509
"453","K02259",0.826255811376442
"454","K02274",0.851420320133845
"455","K02275",0.892301238313761
"456","K02276",0.814637314823563
"457","K02291",0.818778067569567
"458","K02293",1.11204186529142
"459","K02294",1.81037446359638
"460","K02316",1.10525036181603
"461","K02338",0.722785949160962
"462","K02357",0.896476869387181
"463","K02435",0.82851607181313
"464","K02469",0.915474221624412
"465","K02470",1.43487881001497
"466","K02471",0.807435875356576
"467","K02519",1.4231917832541
"468","K02520",1.02908480119877
"469","K02585",1.95276678062516
"470","K02586",1.71371514281322
"471","K02587",1.63912744554351
"472","K02588",1.76088420534966
"473","K02591",1.73766244347865
"474","K02593",1.21348853820158
"475","K02596",1.16466554034795
"476","K02597",1.54530430027038
"477","K02600",0.609270739028822
"478","K02601",0.793271026258586
"479","K02638",0.665798145188087
"480","K02657",0.79249266438877
"481","K02687",0.440874985260943
"482","K02691",0.388071725397182
"483","K02694",0.361529811797661
"484","K02699",0.759760657398307
"485","K02706",0.6454688651022
"486","K02717",0.523663202992498
"487","K02834",0.461899955127609
"488","K02835",0.717179808551641
"489","K02864",0.446219767507588
"490","K02867",0.688009800585738
"491","K02871",0.333021296901614
"492","K02884",0.381901286407623
"493","K02887",0.422985068973098
"494","K02888",0.458157622787079
"495","K02899",0.393203332100427
"496","K02902",0.825058216549281
"497","K02911",0.730575394793776
"498","K02913",0.722947751043782
"499","K02914",0.61102820673607
"500","K02916",0.541727808184026
"501","K02935",0.62360991239333
"502","K02939",0.523585938770094
"503","K02945",0.711938338725411
"504","K02952",0.416259159608286
"505","K02954",0.535462439331727
"506","K02956",0.243268354613503
"507","K02959",0.571868118615118
"508","K02967",0.744584926777439
"509","K02986",0.963949895382684
"510","K02992",0.353146075486804
"511","K02996",0.367363647928932
"512","K03043",1.35211156379918
"513","K03046",1.18935064333838
"514","K03072",0.382016741979369
"515","K03075",0.634908620612393
"516","K03086",1.02631905857626
"517","K03101",1.01504302758044
"518","K03106",0.574123908534185
"519","K03110",1.04730171441748
"520","K03149",0.489577328562947
"521","K03215",0.62240821786626
"522","K03217",0.242111656888928
"523","K03327",1.45068974584266
"524","K03386",0.897177753012955
"525","K03394",0.965836726936038
"526","K03406",0.424192026681793
"527","K03431",0.849454492141828
"528","K03470",0.817822947466575
"529","K03527",0.307881759750818
"530","K03530",0.325651699516449
"531","K03544",0.600670264193026
"532","K03587",0.875327233529704
"533","K03596",0.945436336918332
"534","K03605",1.90594140425572
"535","K03636",0.77059594453902
"536","K03688",0.740711959958508
"537","K03695",0.458812421887886
"538","K03696",0.892375976001894
"539","K03702",0.785190158542004
"540","K03707",1.01160905552157
"541","K03787",1.45239970499883
"542","K03798",0.86992725822054
"543","K03832",0.867391048341769
"544","K03841",0.704892555898297
"545","K03885",1.34875980890528
"546","K03977",0.410399150521371
"547","K04043",0.633943161175155
"548","K04047",1.18887196376276
"549","K04066",0.581465816358839
"550","K04083",0.79844209126008
"551","K04487",1.50481798442948
"552","K04651",1.58800492381805
"553","K04652",1.45697400543825
"554","K04655",1.79370911660242
"555","K04719",0.98383720008549
"556","K04771",0.407547882114207
"557","K04773",0.241533793210849
"558","K05337",0.411223005196969
"559","K05356",0.64710087417089
"560","K05515",0.278768063482827
"561","K05516",0.575131514942113
"562","K05540",0.770760989477599
"563","K05572",0.45750650030525
"564","K05575",1.15661946792274
"565","K05576",0.596899650292495
"566","K05578",0.662733690090054
"567","K05579",1.00690755954276
"568","K05580",0.70642178049605
"569","K05585",0.670413704732857
"570","K05592",1.42909226811029
"571","K05795",0.381708171393701
"572","K05897",0.386323755356935
"573","K06048",0.905168085256565
"574","K06147",0.30037577522556
"575","K06158",0.402776278680958
"576","K06180",1.00853388237368
"577","K06194",0.270486997959459
"578","K06207",0.752591699149762
"579","K06338",0.741375980893271
"580","K06346",0.357190471841169
"581","K06402",0.445274708656498
"582","K06872",0.378746960794827
"583","K06888",0.694346639741838
"584","K06941",0.577488704692331
"585","K06942",0.535663967357806
"586","K06972",0.649074976310811
"587","K06987",1.42437405762528
"588","K07056",0.56692679615678
"589","K07080",0.717797201847493
"590","K07082",0.880881956108669
"591","K07114",0.456301322683624
"592","K07263",0.478415959939659
"593","K07305",1.08842998401555
"594","K07390",0.575792839613495
"595","K07447",0.376167876900888
"596","K07491",0.786653768628406
"597","K07566",0.530949710005396
"598","K07742",0.541992726548667
"599","K08106",0.558608440417313
"600","K08217",0.706288208197619
"601","K08296",0.772274943484082
"602","K08479",0.80730177545534
"603","K08678",0.487970050471938
"604","K08680",1.43355690166574
"605","K08696",0.541728099191569
"606","K08698",0.42678489184175
"607","K08972",0.679613438809675
"608","K08999",0.535744012158162
"609","K09012",0.613167319918457
"610","K09013",2.3355993966903
"611","K09014",2.26482004844021
"612","K09015",2.54632684224975
"613","K09667",0.272597649102076
"614","K09772",0.534454980377505
"615","K09833",0.963494069582959
"616","K09835",0.38033979871996
"617","K09919",0.673772087738131
"618","K09942",0.658569986167221
"619","K10255",1.0736483170868
"620","K10257",1.1660148670476
"621","K10697",0.408929236884189
"622","K11209",0.399992312839966
"623","K11325",0.663567738053054
"624","K11329",0.41108919144432
"625","K11356",0.850604705909925
"626","K11473",0.780951195334404
"627","K11536",1.03093800536146
"628","K11717",2.04707907581359
"629","K11749",0.204537790808669
"630","K11781",0.841697449969217
"631","K12573",0.407262877291516
"632","K12574",1.47594751903563
"633","K13038",1.02618441323907
"634","K13819",1.38436964973021
"635","K14331",0.568987918864557
"636","K14441",0.801062795197537
"637","K15257",0.736414422643246
"638","K15633",0.493145666582254
"639","K15977",1.72020290681868
"640","K17686",1.05369536905635
"641","K18159",1.92358167183176
"642","K18277",1.21116792987042
"643","K18911",0.713613101895696
"644","K18916",0.531034123390491
"645","K19032",0.695030343927738
"646","K19147",1.40319883745448
"647","K21460",0.486316944155643
"648","K22221",0.87314819114314
"649","K22369",0.634289928123585
"650","K22705",0.622874818652753
"651","K23054",1.51755491738967
"652","K23139",0.412248253574843
"653","K23265",0.621292608633215
"654","K23541",0.690589257763466
"655","K23548",1.43964394750928
"656","K23549",2.256187817936
