"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"307",15.1570409295622,12.7069443669432,12.2427786412428,8.71871815257621,12.1300373870707,11.4888181659768,23.4610487076701,12.9023550826968,36.0470180591269,14.0403113998091,13.3218614048342,16.5550101791609,13.3948636139032,12.91018973789,13.6595057150817,9.61810037825087,11.7897980267741,10.6801502522833
"308",5.210232819537,3.17673609173579,0,2.61561544577286,1.51625467338384,4.05487699975652,0,0,0,3.94883758119632,1.81661746429557,4.29203967607875,3.23324294128698,2.68962286206042,2.41050100854384,1.37401433975012,1.96496633779568,0.712010016818887
"309",111.309519326472,97.4199068132309,110.185007771186,60.1591552527758,80.3614976893434,62.850593496226,122.518809917833,103.218840661575,84.1097088046295,88.1907059800511,92.6474906790741,107.914140427123,122.40133992015,118.343405930658,121.328550763373,118.852240388386,110.693103695824,103.241452438739
"310",1017.41637239686,928.665850817429,859.443060615247,1155.23015521635,1097.01025619321,1286.7476345894,1178.26600176299,1350.4464986556,1345.75534087407,2205.20640923252,2033.40048170151,1824.73001085862,1865.11928527383,1759.01335178751,1740.38172816865,1360.9612035225,1453.42010118954,1344.98692177088
"311",465.605351054989,566.517936359549,719.875384105079,665.238195041564,651.98950955505,669.054704959826,862.84523580431,898.864070761212,949.238142223676,1074.52258181664,1032.44425887465,910.525559853849,985.21531339502,1081.7663151207,1157.84398443722,671.206004967936,798.431321924313,692.785746364777
"312",95.2051633388125,73.0649301099232,46.5225588367228,69.7497452206097,62.9245689454293,83.8007913283014,70.3831461230102,43.0078502756561,36.0470180591269,108.812413348521,107.180430393439,85.2276449964209,127.944042105214,107.584914482417,96.4200403417535,61.1436381188805,91.6984290971319,83.3051719678098
"313",187.094723974283,139.776388036375,44.0740031084742,165.655644898948,150.867340001692,179.766213655872,52.1356637948223,73.1133454686154,0,167.167457603978,165.917728405662,176.586775244383,116.396745886331,123.184727082367,122.132051099554,108.54713284026,148.682452893207,123.889742926486
"314",243.459969931093,243.549767033077,188.53879107514,268.536519099347,288.088387942929,287.22045414942,164.22734095369,184.933756185321,120.156726863756,231.665138096851,237.371348667955,274.69053926904,290.068081018318,288.327570812877,268.369112284547,220.529301529895,239.070904431808,262.019686189351
"315",20.3672737490992,20.1193285809933,17.13989009774,14.8218208593796,18.1950560806061,15.5436951657333,10.4271327589645,4.30078502756561,0,20.6217073684697,17.5606354881905,20.8470498552396,20.3232413452325,25.82037947578,24.9085104216197,16.4881720770015,28.81950628767,18.5122604372911
"316",22.2619038652945,16.9425924892575,22.0370015542371,13.9499490441219,12.8881647237626,13.5162566658551,31.2813982768934,25.8047101653937,24.0313453727513,19.3054281747376,15.7440180238949,16.5550101791609,23.0945924377642,25.82037947578,12.0525050427192,20.6102150962519,11.7897980267741,19.22427045411
"317",18.4726436329039,5.29456015289298,4.89711145649713,6.97497452206096,15.1625467338384,10.8130053326841,7.82034956922335,8.60157005513122,0,14.4790711310532,16.3495571786601,12.8761190282363,16.1662147064349,11.8343405930658,9.64200403417535,8.93109320837581,6.54988779265228,5.6960801345511
"318",217.882463362457,289.082984347957,286.481020205082,214.480466553375,245.633257088182,206.12291415429,258.071535784371,249.445531598805,240.313453727513,158.392262979097,184.689442203383,158.805468014914,177.366469922029,177.515108895987,180.787575640788,211.598208321519,165.057172374838,160.914263801069
"319",194.199586910016,232.960646727291,217.921459814122,190.068055726161,198.629362213283,164.898331323432,179.868040092137,180.632971157756,96.1253814910052,173.310093841394,177.422972346201,164.936953266455,154.271877484265,136.632841392669,161.503567572437,136.714426805137,189.291757207651,158.778233750612
"320",35.5243146786614,50.8277774677726,36.7283359237285,23.5405390119558,30.3250934676768,35.1422673312232,49.5288806050812,77.414130496181,0,32.0294603808146,25.432644500138,30.6574262577054,42.9559419342414,46.7994377998512,40.9785171452452,43.2814517021289,34.7144053010571,42.7206010091332
"321",24.1565339814897,30.7084488867793,39.1768916519771,16.5655644898948,25.7763294475252,21.6260106653681,23.4610487076701,21.503925137828,36.0470180591269,22.8155060246898,21.1938704167817,17.7813072294691,22.6327005890089,25.82037947578,19.2840080683507,19.9232079263768,18.3396858194264,21.3603005045666
"322",7.5785204647811,2.11782406115719,4.89711145649713,6.10310270680334,8.33940070361111,8.10975399951304,15.6406991384467,8.60157005513122,0,6.1426362374165,3.02769577382595,6.74463377669518,13.3948636139032,9.14471773100542,5.62450235326896,8.24408603850075,7.85986535118274,7.83211018500776
"323",19.8936162200504,19.0604165504147,26.9341130107342,14.8218208593796,13.6462920604545,12.1646309992696,31.2813982768934,21.503925137828,24.0313453727513,16.6728697872734,12.1107830953038,15.9418616540068,26.7897272278064,28.5100023378404,32.1400134472512,21.984229436002,15.7197307023655,27.0563806391177
"324",52.10232819537,40.2386571619867,46.5225588367228,50.568565284942,52.3107862317424,43.2520213307362,46.9220974153401,38.7070652480905,108.141054177381,42.1209341994274,45.4154366073893,50.2781790626368,52.193778909347,54.3303818136204,55.4415231965083,52.2125449105047,35.3693940803223,51.9767312277788
"325",27.9457942138803,25.4138887338863,9.79422291299427,23.5405390119558,19.7113107539899,20.2743849987826,13.0339159487056,17.2031401102624,12.0156726863756,24.131785218422,17.5606354881905,19.0076042797773,29.0991864715829,25.82037947578,16.0700067236256,30.2283154745027,14.409753143835,19.9362804709288
"326",4.26291776143937,5.29456015289298,12.2427786412428,12.2062054136067,9.85565537699494,9.46137966609854,28.6746150871523,68.8125604410498,84.1097088046295,14.0403113998091,16.3495571786601,19.6207528049314,10.6235125213715,11.2964160206537,16.0700067236256,16.4881720770015,13.0997755853046,10.6801502522833
"327",12.3150957552693,16.9425924892575,44.0740031084742,14.8218208593796,15.1625467338384,14.8678823324406,26.0678318974112,34.4062802205249,60.0783634318782,22.8155060246898,18.1661746429557,23.9127924810102,17.0899984039455,24.2066057585437,29.7295124387073,29.5413083046277,22.924607274283,27.7683906559366
"328",31.261396917222,26.4728007644649,17.13989009774,19.1811799356677,23.5019474374495,31.7632031647594,15.6406991384467,38.7070652480905,0,41.2434147369393,41.1766625240329,32.4968718331677,40.1845908417097,32.275474344725,40.175016809064,35.7243728335032,43.8842482107703,34.1764808073066
"329",6.63120540668346,15.883680458679,0,10.4624617830914,3.79063668345959,7.43394116622028,7.82034956922335,12.9023550826968,0,21.0604670997137,22.404948726312,23.2996439558561,20.7851331939878,16.1377371723625,12.8560053789005,19.9232079263768,18.3396858194264,14.9522103531966
"330",9.47315058097637,11.6480323363646,0,5.23123089154572,6.82314603022727,1.35162566658551,2.60678318974112,0,0,9.21395435612475,6.0553915476519,6.74463377669518,8.77594512635038,4.30339657929667,8.83850369799407,4.12204301925037,13.7547643645698,4.98407011773221
"331",265.721873796387,218.135878299191,239.95846136836,166.527516714206,206.210635580202,198.688972988069,268.498668543335,223.640821433412,252.329126413889,329.947317895515,243.426740215606,246.485707111951,344.571319171441,285.637947950816,265.958611276003,382.66299362041,403.473088027381,336.068727938515
"332",18.9463011619527,27.5317127950435,12.2427786412428,12.2062054136067,15.9206740705303,22.3018234986609,23.4610487076701,12.9023550826968,0,24.570544949666,21.7994095715468,27.5916836319348,31.4086457153593,31.7375497723129,28.9260121025261,21.2972222661269,30.7844726254657,27.0563806391177
"333",128.36119037223,102.714466966124,110.185007771186,115.958951429264,122.058501207399,133.810940991965,99.0577612101625,98.918055634009,120.156726863756,161.024821366561,185.294981358148,164.936953266455,177.828361770784,185.046052909757,158.289566227712,167.629749449515,167.677127491898,152.370143599242
"334",87.1529853449826,67.7703699570302,56.316781749717,68.0060015900944,70.5058423123484,92.5863581611072,59.9560133640457,68.8125604410498,0,103.547296573592,101.125038845787,94.4248728737325,86.8356675659933,79.6128367169883,82.7605346266718,109.234140010135,87.7684964215406,88.289242085542
"335",26.051164097685,28.5906248256221,29.3826687389828,29.6436417187591,40.9388761813636,38.5213314976869,28.6746150871523,0,60.0783634318782,31.5907006495706,40.5711233692677,41.6940997104793,45.7272930267731,39.2684937860821,56.2450235326895,43.968458872004,37.9893491973832,29.1924106895744
"336",17.0516710457575,8.47129624462877,7.3456671847457,6.97497452206096,12.1300373870707,14.1920694991478,13.0339159487056,17.2031401102624,12.0156726863756,15.7953503247853,14.5329397143646,20.2339013300855,31.8705375641146,25.82037947578,20.087508404532,29.5413083046277,27.5095287291396,26.3443706222988
"337",27.9457942138803,23.2960646727291,31.8312244672314,13.0780772288643,15.9206740705303,22.3018234986609,13.0339159487056,25.8047101653937,0,18.8666684434935,17.5606354881905,18.3944557546232,18.0137821014561,16.6756617447746,17.6770073959881,21.2972222661269,22.2696184950178,24.9203505886611
"338",111.783176855521,108.009027119017,105.287896314688,67.1341297748368,76.5708610058838,72.3119731623246,57.3492301743046,90.3164855788778,36.0470180591269,85.1193878613429,72.6646985718228,80.9356053203422,75.2883713471112,81.7645350066367,82.7605346266718,72.8227600067566,89.7334627593363,110.361552606928
"339",1008.41687934493,926.548026756272,986.767958484173,876.231174333909,997.695575086565,930.594271444121,888.913067701721,765.539734906679,865.128433419047,1264.50554544531,1021.54455408888,968.161521218336,821.705598935649,743.411759073499,826.801845930536,1372.64032541037,1257.57845618924,1282.33004029082
"340",16.1043559876598,11.6480323363646,9.79422291299427,9.59058996783383,10.6137827136869,13.5162566658551,13.0339159487056,17.2031401102624,24.0313453727513,13.6015516685651,16.3495571786601,18.3944557546232,17.5518902527008,11.2964160206537,14.463006051263,11.6791218878761,11.1348092475089,22.7843205382044
"341",59.6808486601511,42.3564812231439,48.9711145649713,38.3623598713353,37.148239497904,51.3617753302492,41.7085310358579,51.6094203307873,60.0783634318782,61.865122105409,66.6093070241709,64.9937436663354,62.8172914307185,57.0200046756808,66.6905279030462,70.0747313272563,64.8438891472576,66.2169315641565
"342",11.3677806971716,5.29456015289298,4.89711145649713,10.4624617830914,13.6462920604545,10.8130053326841,18.2474823281878,4.30078502756561,0,11.4077530123449,11.5052439405386,15.3287131288527,12.4710799163927,11.8343405930658,6.42800268945023,15.8011649071264,14.409753143835,14.9522103531966
"343",18.4726436329039,14.8247684281004,26.9341130107342,8.71871815257621,4.54876402015151,6.75812833292753,18.2474823281878,68.8125604410498,228.297781041137,7.45891543114861,10.8997047857734,3.06574262577054,13.3948636139032,9.14471773100542,10.4455043703566,15.1141577372514,8.51485413044797,4.98407011773221
"344",1.89463011619527,0,0,1.74374363051524,1.51625467338384,2.70325133317101,0,0,0,1.31627919373211,0.60553915476519,3.06574262577054,3.23324294128698,4.84132115170875,2.41050100854384,0,1.30997755853046,0.712010016818887
"345",5.68389034858582,11.6480323363646,14.6913343694914,9.59058996783383,12.1300373870707,5.40650266634203,31.2813982768934,12.9023550826968,0,17.5503892497614,6.0553915476519,8.5840793521575,7.85216142883982,17.7515108895987,16.0700067236256,17.8621864167516,9.82483168897842,10.6801502522833
"346",38.8399173820031,48.7099534066155,44.0740031084742,42.7217189476234,45.4876402015151,43.927834164029,75.5967125024924,25.8047101653937,48.0626907455026,44.7534925868916,30.2769577382595,41.0809511853252,45.2654011780178,66.7026469790983,63.4765265583211,39.1594086828785,45.1942257693008,46.9926611100466
"347",17.5253285748063,7.41238421405018,12.2427786412428,16.5655644898948,15.9206740705303,17.5711336656116,15.6406991384467,25.8047101653937,36.0470180591269,17.1116295185174,15.7440180238949,19.0076042797773,18.0137821014561,12.91018973789,12.0525050427192,29.5413083046277,18.9946745986916,29.1924106895744
"348",42.1555200853448,49.7688654371941,68.5595603909599,27.8998980882439,34.8738574878283,27.0325133317101,54.7424469845635,43.0078502756561,48.0626907455026,41.2434147369393,33.3046535120855,33.7231688834759,35.1037805054015,35.5030217791975,33.7470141196137,43.2814517021289,40.6093043144442,48.4166811436843
"349",14.2097258714646,5.29456015289298,9.79422291299427,14.8218208593796,9.09752804030303,14.8678823324406,23.4610487076701,4.30078502756561,0,29.8356617245944,30.8824968930247,26.3653865816266,10.1616206726162,22.0549074688954,10.4455043703566,21.2972222661269,22.924607274283,23.4963305550233
"350",40.7345474981984,19.0604165504147,17.13989009774,44.4654625781387,43.9713855281313,60.147342163055,5.21356637948223,21.503925137828,0,168.48373679771,102.941656310082,122.016556505667,65.5886425232502,61.3234012549775,49.013520507058,76.944803026007,91.6984290971319,74.7610517659832
"351",162.464532463745,175.779397076047,203.230125444631,227.558543782239,206.210635580202,202.068037154533,198.115522420325,227.941606460977,192.25076298201,376.455849407383,351.21270976381,363.597075416386,222.631871100047,207.100960378652,221.766092786033,329.076434370155,336.009243763062,301.892247131208
"352",112.25683438457,160.954628647947,100.390784858191,123.805797766582,110.68659115702,127.052812659038,91.2374116409391,141.925905909665,108.141054177381,128.556601254502,156.229101929419,161.871210640684,120.091880676374,132.867369385785,107.669045048291,158.698656241139,144.09753143835,169.458384002895
"353",67.7330266539811,46.5921293454583,14.6913343694914,52.3123089154572,42.4551308547475,75.6910373287884,28.6746150871523,25.8047101653937,0,112.761250929717,108.997047857734,90.1328331976538,94.6878289948331,84.9920824411092,74.725531264859,92.0589607632583,84.4935525252144,71.2010016818887
"354",237.302422053458,218.135878299191,144.464787966665,175.246234866782,200.145616886667,243.292619985391,179.868040092137,120.421980771837,96.1253814910052,299.234136708432,241.004583596546,233.609588083715,258.659435302959,231.845490709608,218.552091441308,232.208423417771,274.440298512131,259.883656138894
"355",43.1028351434425,42.3564812231439,39.1768916519771,36.6186162408201,40.9388761813636,39.8729571642724,33.8881814666345,12.9023550826968,12.0156726863756,53.5286872117723,52.6819064645715,46.5992879117122,36.0275642029121,31.7375497723129,48.2100201708768,37.7853943431284,42.5742706522398,58.3848213791488
"356",40.2608899691496,31.7673609173579,34.2797801954799,21.7967953814405,25.0182021108333,25.6808876651246,44.315314225599,43.0078502756561,48.0626907455026,26.7643436058862,24.8271053453728,20.2339013300855,25.8659435302959,26.8962286206042,20.087508404532,19.9232079263768,19.6496633779568,34.1764808073066
"357",11.8414382262205,10.589120305786,9.79422291299427,15.6936926746372,13.6462920604545,12.8404438325623,20.8542655179289,8.60157005513122,24.0313453727513,17.5503892497614,15.1384788691298,19.6207528049314,19.3994576477219,22.5928320413075,15.2665063874443,13.7401433975012,18.9946745986916,17.0882404036533
"358",22.7355613943433,13.7658563975218,4.89711145649713,27.0280262729862,25.0182021108333,29.0599518315884,13.0339159487056,12.9023550826968,0,42.5596939306715,53.2874456193367,28.817980682243,24.0183761352747,26.3583040481921,24.1050100854384,24.0452509456272,23.5795960535482,26.3443706222988
"359",611.018212472976,853.483096646349,1265.90331150451,1100.30223085512,1163.7254618221,931.945897110707,1175.65921857324,1268.73158313185,1381.8023589332,912.18148125635,922.236132707385,833.881994209586,673.900207333959,700.915717852945,848.496355007431,1211.88064765961,1065.66674386453,1119.27974643929
"360",553.23199392902,514.631246861198,408.908806617511,578.051013515803,595.888086639848,554.84233613335,226.790137507477,249.445531598805,108.141054177381,511.593846630545,529.846760419541,597.819812025255,303.001052783466,295.858514826646,270.779613293091,377.853943431284,386.443379766485,316.132447467586
"361",94.2578482807149,159.895716617368,161.604678064405,35.7467444255624,28.050711457601,27.0325133317101,15.6406991384467,25.8047101653937,24.0313453727513,14.0403113998091,6.0553915476519,3.06574262577054,12.4710799163927,11.2964160206537,21.6945090768945,6.18306452887556,3.92993267559137,7.83211018500776
"362",9.47315058097637,2.11782406115719,7.3456671847457,6.10310270680334,6.06501869353535,7.43394116622028,2.60678318974112,4.30078502756561,0,10.5302335498569,6.0553915476519,6.13148525154107,10.1616206726162,10.7584914482417,8.83850369799407,5.4960573590005,7.85986535118274,7.12010016818887
"363",5.210232819537,5.29456015289298,2.44855572824857,4.3593590762881,3.79063668345959,6.75812833292753,2.60678318974112,4.30078502756561,0,10.9689932811009,6.0553915476519,9.19722787731161,8.3140532775951,8.06886858618125,9.64200403417535,8.24408603850075,9.82483168897842,5.6960801345511
"364",321.613462224148,259.433447491756,161.604678064405,262.433416392544,258.521421811944,341.961293646133,130.339159487056,249.445531598805,36.0470180591269,431.300815812887,389.361676514017,371.568006243389,333.024022952559,307.692855419712,268.369112284547,250.070609834523,299.984860903475,257.747626088437
"365",1.42097258714646,4.23564812231439,2.44855572824857,3.48748726103048,1.51625467338384,0,0,4.30078502756561,24.0313453727513,4.38759731244036,3.63323492859114,3.06574262577054,0.923783697510567,0.537924572412083,3.21400134472512,0,3.27494389632614,0.712010016818887
"366",110.835861797424,106.950115088438,151.810455151411,224.942928336466,230.470710354343,218.963357986852,218.969787938254,210.738466350715,300.391817159391,224.206222665702,252.509827537084,301.669074375821,185.218631350869,206.025111233828,237.032599173477,390.90707965891,316.359580385105,278.395916576185
"367",61.5754787763464,34.9440970090937,46.5225588367228,108.983976907203,90.2171530663383,97.9928608274492,44.315314225599,68.8125604410498,12.0156726863756,144.351951579288,130.190918274516,109.140437477431,71.5932365570689,51.1028343791479,57.8520242050521,95.4939966126337,100.868272006845,94.697332236912
"368",96.626135925959,86.8307865074449,102.83934058644,153.449439485341,161.481122715379,144.623946324649,174.654473712655,159.129046019928,120.156726863756,237.807774334267,150.173710381767,176.586775244383,92.3783697510567,115.115858496186,134.988056478455,209.537186811894,207.631443027077,176.578484171084
"369",4.26291776143937,7.41238421405018,4.89711145649713,3.48748726103048,1.51625467338384,3.37906416646377,2.60678318974112,4.30078502756561,0,9.65271408736878,1.81661746429557,5.51833672638697,4.15702663879755,4.30339657929667,3.21400134472512,4.80905018912544,2.61995511706091,2.84804006727555
"370",48.3130679629795,47.6510413760369,46.5225588367228,49.6966934696844,42.4551308547475,52.037588163542,46.9220974153401,30.1054951929593,12.0156726863756,36.855817424499,41.7822016787981,45.9861393865581,59.5840484894316,70.4681189859829,39.3715164728827,35.0373656636282,47.8141808863617,35.6005008409444
"371",29.3667668010267,18.0015045198361,19.5884458259885,15.6936926746372,24.2600747741414,25.0050748318319,15.6406991384467,12.9023550826968,0,23.2542657559339,16.3495571786601,24.5259410061643,20.7851331939878,15.0618880275383,10.4455043703566,17.1751792468766,17.6846970401612,22.7843205382044
"372",38.3662598529543,27.5317127950435,29.3826687389828,32.259257164532,31.0832208043687,30.4115774981739,23.4610487076701,17.2031401102624,12.0156726863756,27.6418630683742,30.2769577382595,26.9785351067807,31.4086457153593,24.2066057585437,21.6945090768945,17.8621864167516,18.3396858194264,24.2083405718422
"373",22.2619038652945,9.53020827520737,4.89711145649713,21.7967953814405,13.6462920604545,18.9227593321971,20.8542655179289,12.9023550826968,12.0156726863756,13.6015516685651,10.8997047857734,12.8761190282363,13.3948636139032,10.2205668758296,13.6595057150817,8.93109320837581,10.4798204682437,11.3921602691022
"374",3.31560270334173,2.11782406115719,0,4.3593590762881,5.30689135684343,6.08231549963478,5.21356637948223,8.60157005513122,0,3.07131811870825,2.42215661906076,5.51833672638697,5.08081033630812,2.15169828964833,1.60700067236256,2.06102150962519,3.27494389632614,0.712010016818887
"375",10.420465639074,11.6480323363646,7.3456671847457,11.3343335983491,15.1625467338384,9.46137966609854,0,4.30078502756561,0,13.1627919373211,10.8997047857734,13.4892675533904,6.46648588257397,6.99301944135708,5.62450235326896,3.43503584937531,5.23991023412183,9.25613021864554
"376",6.15754787763464,4.23564812231439,2.44855572824857,10.4624617830914,9.09752804030303,9.46137966609854,5.21356637948223,0,0,16.2341100560293,10.2941656310082,13.4892675533904,10.6235125213715,6.455094868945,3.21400134472512,4.80905018912544,9.82483168897842,3.56005008409444
"377",12.3150957552693,2.11782406115719,0,10.4624617830914,18.1950560806061,11.4888181659768,15.6406991384467,8.60157005513122,12.0156726863756,16.6728697872734,18.1661746429557,12.2629705030821,12.4710799163927,8.60679315859333,18.4805077321694,11.6791218878761,9.16984290971319,17.8002504204722
"378",1021.6792901583,1181.74582612571,1993.12436279433,469.938908423858,351.012956888358,409.542576975408,1900.34494532127,3376.116246639,7161.34092107989,249.215527346612,237.97688782272,204.178458876318,422.631041611084,484.670039743287,551.201230620358,411.517294755162,311.119670150983,334.644707904877
"379",238.249737111556,301.7899287149,433.394363899996,401.932906833763,429.858199904318,348.719421979061,364.949646563756,477.387138059783,612.799307005158,268.52095552135,268.859384715744,308.413708152516,192.608900930953,200.645865509707,269.97611295691,291.291040027026,309.809692592453,312.572397383492
"380",30.3140818591244,25.4138887338863,26.9341130107342,73.2372324816401,81.8777523627272,59.4715293297623,23.4610487076701,8.60157005513122,24.0313453727513,137.331795879383,120.502291798273,93.1985758234243,37.8751315979332,30.6617006274887,26.5155110939822,42.5944445322539,56.3290350168096,60.5208514296054
"381",60.1545061892,57.1812496512442,63.6624489344627,149.961952224311,148.592957991616,142.596507824771,91.2374116409391,68.8125604410498,60.0783634318782,224.206222665702,191.955912060565,156.966022439451,62.3553995819633,61.8613258273896,49.013520507058,83.1278675548825,79.9086310703578,107.513512539652
"382",2.36828764524409,4.23564812231439,0,5.23123089154572,0,2.02743849987826,2.60678318974112,4.30078502756561,0,3.94883758119632,5.44985239288671,4.29203967607875,4.61891848755283,1.07584914482417,4.82100201708768,8.24408603850075,1.96496633779568,4.27206010091332
"383",176.674258335209,235.078470788448,296.275243118077,269.408390914605,241.08449306803,254.105625318075,620.414399158386,477.387138059783,456.595562082275,229.471339440631,325.780065263672,404.678026601711,276.673217404415,317.375497723129,390.501163384102,363.426792863908,280.335197525518,291.924106895744
"384",8.52583552287873,10.589120305786,14.6913343694914,25.284282642471,21.2275654273737,18.9227593321971,7.82034956922335,21.503925137828,48.0626907455026,13.1627919373211,11.5052439405386,12.2629705030821,12.4710799163927,17.7515108895987,16.0700067236256,13.0531362276262,17.6846970401612,15.6642203700155
"385",9.47315058097637,4.23564812231439,17.13989009774,20.9249235661829,19.7113107539899,18.2469464989043,2.60678318974112,0,12.0156726863756,12.724032206077,12.1107830953038,7.9709308270034,9.23783697510567,12.91018973789,12.0525050427192,4.80905018912544,9.82483168897842,13.5281903195589
"386",16.1043559876598,18.0015045198361,36.7283359237285,18.30930812041,20.4694380906818,13.5162566658551,23.4610487076701,21.503925137828,48.0626907455026,19.7441879059816,27.2492619644336,26.3653865816266,13.8567554626585,15.5998125999504,18.4805077321694,26.7932796251274,24.8895736120787,22.0723105213855
"387",22.7355613943433,12.7069443669432,24.4855572824857,34.0030007950472,24.2600747741414,22.9776363319536,26.0678318974112,34.4062802205249,12.0156726863756,21.9379865622018,15.7440180238949,26.3653865816266,13.8567554626585,20.9790583240712,10.4455043703566,19.9232079263768,11.7897980267741,19.22427045411
"388",73.8905745316157,76.241666201659,105.287896314688,47.0810780239115,53.0689135684343,50.0101496636637,88.630628451198,60.2109903859185,84.1097088046295,55.2837261367485,53.2874456193367,43.5335452859416,50.8081033630812,48.9511360894996,53.0310221879644,52.8995520803798,49.7791472241573,53.4007512614166
"389",2.84194517429291,3.17673609173579,2.44855572824857,7.84684633731859,5.30689135684343,2.02743849987826,5.21356637948223,8.60157005513122,0,4.82635704368439,4.84431323812152,3.67889115092464,3.23324294128698,2.15169828964833,4.0175016809064,2.74802867950025,3.92993267559137,7.12010016818887
"390",42.6291776143937,55.063425590087,24.4855572824857,79.3403351884435,60.6501869353535,68.9329089958608,20.8542655179289,34.4062802205249,24.0313453727513,50.4573690930641,43.5988191430937,53.3439216884073,47.5748604217942,37.1167954964337,34.550514455795,36.4113800033783,34.7144053010571,38.4485409082199
"391",283.247202371194,173.66157301489,156.707566607908,258.074057316256,225.1638189975,287.22045414942,182.474823281878,193.535326240452,96.1253814910052,295.72405885848,232.527035429833,174.747329668921,731.636688428369,673.481564659928,488.528204398218,289.917025687276,370.723649064119,348.884908241255
"392",3.78926023239055,14.8247684281004,4.89711145649713,6.97497452206096,7.58127336691919,2.70325133317101,7.82034956922335,0,48.0626907455026,8.33643489363668,2.42215661906076,4.90518820123286,3.69513479004227,4.30339657929667,4.0175016809064,6.18306452887556,6.54988779265228,2.13603005045666
"393",13.2624108133669,6.35347218347158,4.89711145649713,15.6936926746372,11.3719100503788,6.08231549963478,13.0339159487056,34.4062802205249,0,10.5302335498569,7.87200901194747,10.4235249276198,12.4710799163927,10.7584914482417,13.6595057150817,12.3661290577511,8.51485413044797,12.81618030274
"394",178.095230922356,144.012036158689,151.810455151411,110.727720537718,128.881647237626,114.888181659768,138.159509056279,133.324335854534,168.219417609259,114.077530123449,92.0419515243089,106.074694851661,111.315935550023,119.957179647895,108.472545384473,125.035304917261,119.862946605537,127.449793010581
"395",44.0501502015401,45.5332173148797,39.1768916519771,52.3123089154572,39.4226215079798,60.147342163055,18.2474823281878,25.8047101653937,36.0470180591269,74.589154311486,78.7200901194747,92.5854272982702,68.3599936157819,51.1028343791479,50.6205211794206,49.4645162310045,55.0190574582792,50.552711194141
"396",20.840931278148,10.589120305786,12.2427786412428,9.59058996783383,11.3719100503788,18.9227593321971,15.6406991384467,25.8047101653937,0,15.3565905935412,27.8548011191987,17.168158704315,14.7805391601691,15.0618880275383,20.8910087407133,11.6791218878761,17.6846970401612,11.3921602691022
"397",87.6266428740314,104.832291027281,222.81857127062,471.682652054373,424.551308547475,323.714347147229,125.125593107574,141.925905909665,144.188072236508,382.598485644799,826.560946254485,1020.27914585643,125.172691012682,144.70170997885,155.879065219168,1418.669805792,1184.21971291153,1305.82637084584
"398",1.42097258714646,1.0589120305786,0,4.3593590762881,4.54876402015151,6.08231549963478,0,0,24.0313453727513,8.77519462488071,23.6160270358424,36.1757629840923,0.923783697510567,2.68962286206042,4.0175016809064,48.7775090611294,34.7144053010571,30.6164307232122
"399",60.6281637182488,39.1797451314081,24.4855572824857,20.9249235661829,41.6970035180555,35.1422673312232,10.4271327589645,17.2031401102624,0,16.6728697872734,18.1661746429557,28.2048321570889,25.8659435302959,22.5928320413075,16.8735070598069,25.4192652853773,22.924607274283,28.4804006727555
"400",237.776079582507,282.729512164485,264.444018650845,107.240233276687,100.072808443333,123.673748492574,96.4509780204213,55.9102053583529,12.0156726863756,56.1612455992366,72.0591594170576,105.461546326506,92.3783697510567,90.37132816523,100.43754202266,83.8148747247576,89.7334627593363,101.817432405101
"401",7.5785204647811,10.589120305786,9.79422291299427,9.59058996783383,11.3719100503788,16.2195079990261,10.4271327589645,8.60157005513122,60.0783634318782,8.77519462488071,10.8997047857734,12.2629705030821,7.85216142883982,11.8343405930658,10.4455043703566,9.61810037825087,11.1348092475089,5.6960801345511
"402",29.8404243300756,41.2975691925653,31.8312244672314,36.6186162408201,21.2275654273737,29.0599518315884,18.2474823281878,55.9102053583529,36.0470180591269,16.6728697872734,32.0935752025551,30.6574262577054,27.713510925317,45.7235886550271,38.5680161367014,26.1062724552524,22.2696184950178,29.9044207063933
"403",16.1043559876598,11.6480323363646,7.3456671847457,6.97497452206096,7.58127336691919,10.1371924993913,15.6406991384467,8.60157005513122,0,8.77519462488071,13.3218614048342,15.3287131288527,21.7089168914983,17.7515108895987,18.4805077321694,15.1141577372514,15.7197307023655,13.5281903195589
"404",5.68389034858582,7.41238421405018,9.79422291299427,10.4624617830914,5.30689135684343,2.70325133317101,5.21356637948223,4.30078502756561,24.0313453727513,7.02015569990457,8.47754816671266,11.0366734527739,8.3140532775951,4.30339657929667,8.03500336181279,7.55707886862568,6.54988779265228,9.96814023546442
"405",24.6301915105386,26.4728007644649,34.2797801954799,34.0030007950472,27.2925841209091,20.9501978320754,46.9220974153401,81.7149155237466,72.0940361182539,32.9069798433027,30.8824968930247,22.686495430702,30.946753866604,29.5858514826646,32.9435137834325,24.7322581155022,30.1294838462005,45.5686410764088
"406",7.5785204647811,9.53020827520737,7.3456671847457,4.3593590762881,7.58127336691919,8.10975399951304,2.60678318974112,17.2031401102624,12.0156726863756,5.70387650617246,4.84431323812152,9.19722787731161,11.0854043701268,8.60679315859333,4.82100201708768,9.61810037825087,7.85986535118274,7.83211018500776
