"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"376",9.9936318895712,9.9648129535086,9.83732764842112,9.02629325522211,8.93869024204164,8.99030230774849,9.93484169031133,9.50991685339516,9.90555410611882,9.22302759489184,8.54962667247092,8.53237385431158,9.28338579723215,9.37270176428447,9.21054963268231,9.32495116506921,9.28913806905509,9.60965210111223
"377",9.23029311823247,9.18145542747809,8.91420635825013,8.70938240283575,8.76295170603584,8.69132743331385,8.81017888557972,9.10993935232638,8.88172359521354,8.60343488497145,8.15009133302934,8.40576236044656,8.73721436452406,8.70387501214928,8.63350432412843,8.58773984769205,8.86951697508432,9.02404058704079
"378",7.90718571245113,7.86706765701129,7.40412114528918,7.21514574336503,7.37516609309307,7.48367481943822,7.0379583199677,6.97725994905269,6.63980358114081,7.43777372142081,6.89136746132358,7.28796263167977,7.48703605717305,7.46808669578467,7.75452374396829,7.43887854209972,7.82836759770437,7.92052966030682
"379",9.67846501567563,9.56639953100894,8.86960866830083,8.8313777182758,9.14829888616561,9.2096762735187,9.29137379499805,8.98051839650377,8.39730655459803,9.28558821855655,8.87066602121077,8.86956735188637,9.33310133979875,9.45765719140153,9.4977873720211,9.28261150668421,9.39531811992565,9.55368344893972
"380",11.2953002303628,11.2449387524929,11.2905120430628,10.9410302612505,11.194545886231,11.0589149944823,10.8749375815296,10.85078706255,10.3709044113629,10.6956119244663,10.9559788714345,10.9763442701886,11.0456590425456,11.045036262241,11.0467503147593,10.9328579772113,10.9435728978445,11.0792421814749
"381",8.56036843258735,8.69884707387673,8.84677751771579,8.81175461710412,8.67434331879719,8.66978815313313,9.38447763748826,9.1758999126258,9.55481069860222,8.84473537179276,8.72644407355876,8.78889716333261,9.03104149302166,8.92533190516527,9.13395433029797,9.02342335620698,9.01006147360878,8.96793574464508
"382",7.51348026014115,7.34710764163081,7.36054804990493,7.31745572791251,7.27637414193909,7.08088543828269,7.83358047943484,7.37855138026187,7.24280564299506,7.09544187136956,6.80994259450423,6.94512146499915,7.30671812879614,7.41235851728289,7.18571456699334,6.52576298805976,7.05559311819038,7.18068673012257
"383",12.9979930888787,13.2749417059072,13.6721305412839,12.5824591285038,12.8004127428242,12.5376578923335,13.3296625632832,13.2691255264727,13.2039798072397,10.7304399044948,11.6147649353232,11.2229884293368,11.6032289891265,11.9262758327566,12.3037224577597,11.5779930199869,11.7484002598109,12.1301217099018
"384",5.27236490177454,5.66810830272922,4.91036367622123,4.91036367622123,5.55257657236635,5.12662469243487,4.91036367622123,4.91036367622123,4.91036367622123,5.25866614077846,5.41002706512679,5.72649831589893,5.41454885106046,5.51851028794537,5.2432236068603,5.2178058467353,5.42837226593479,5.4489702984987
"385",6.95111137367207,7.24606195320005,7.03632065063655,7.13289334581953,7.10464818650385,7.11089433904935,7.49316998219968,6.97725994905269,7.24280564299506,6.76316824488394,6.8015019019517,6.8820689843373,6.95186688054275,6.89103228706239,6.93923017828934,6.65099636209658,6.81856863694476,7.30670471874911
"386",7.31866873336593,7.27718369346754,7.00773064809734,7.26727936369362,7.23924976762015,7.4145634871049,7.44956446844948,6.38730599864509,7.24280564299506,7.20317873350847,7.37888349932026,7.17042330134396,7.05131539566585,7.20798383244439,7.11740148125141,7.20182048115613,7.40742918702016,7.1128850549865
"387",7.21198535503126,7.1925206641048,6.28112630584603,7.23275120774949,7.17760997848732,6.94500699076924,6.97614883092908,7.02839385862079,6.63980358114081,6.68471228815101,6.80994259450423,7.13767939731174,6.76666952183298,6.61630893810298,6.88793673311722,6.98100616390962,7.0022604051534,6.89451852593038
"388",6.42228910253087,6.14354756803181,5.72116791943872,6.41694124060033,6.41126227083925,6.44265601200286,6.07912786970271,5.67261078547542,6.16764481987961,6.30548923438132,5.89544455011881,6.19176840409386,6.01622875154855,5.99741606259744,6.10192562689451,6.03424964982249,6.0272257840816,6.08870386245397
"389",7.73418424876606,7.84692091237971,8.08392861211599,7.95007088447801,8.26971092945474,8.33721353671577,7.51446076986573,8.37662106798796,7.9722236355867,8.23827976639935,8.17482473227895,8.13198864733021,7.68334466979381,7.61055144997447,7.81350481977947,8.15592703216555,8.05029633076787,7.91624897743417
"390",8.04012946774942,7.98220530572015,7.84097470307966,8.43615245874048,8.42204509277677,8.47914702010755,7.61621545293397,7.65623660031407,7.65527887043695,8.33080381766832,8.32031241832843,8.23125053720729,7.89002822439663,7.68633769801183,7.90984445988364,8.2143047747305,8.21333349282251,8.11944175348988
"391",7.51348026014115,7.59547950151858,7.03632065063655,7.92391394344875,7.9276220679022,7.95870824290419,6.52346648979338,6.81031317867126,6.16764481987961,7.8879046846081,7.93482487897417,7.63591864031796,7.28461474411348,7.26736241200058,7.31262123992278,7.30301794709417,7.74579202697272,7.38457970882132
"392",7.51733646568469,7.04221324708718,6.9784942797129,7.97574828512664,7.73230148598066,7.80737335432571,6.52346648979338,7.02839385862079,6.97646507161662,7.75351074983698,7.54270469465178,7.53609458217338,6.92868350842838,7.1630693852841,7.08186660147192,7.53527105429305,7.33685781116452,7.18068673012257
"393",6.36614540505568,6.31372071119084,6.04286219850333,6.43368346535854,6.61254294053595,6.77379739793929,5.63807659304777,6.09600136391783,6.16764481987961,6.78202564631767,6.8015019019517,6.48513324903644,6.16265345971974,6.16965040043344,6.23843464072223,6.05317129942466,6.32592503838245,6.10714379354863
"394",5.22407061514662,5.5684387427971,4.91036367622123,5.59992944707713,5.41963167445127,5.51811131599876,4.91036367622123,4.91036367622123,4.91036367622123,5.29954299042199,5.55332104736045,5.26757826196629,5.34755150185323,4.91036367622123,4.91036367622123,5.28654816302487,5.21050364051556,5.4489702984987
"395",7.18269079252549,7.07846033762259,6.75256149032637,7.10429513554791,7.23924976762015,7.05017128644805,7.09695964798324,6.20241027098499,7.74154192112308,6.98336727135577,7.03304611737742,7.13767939731174,6.75329242867638,6.78834062661522,7.22668586462013,6.90406125901707,6.64522110401906,6.94829434229361
"396",7.69751629506891,7.84692091237971,7.65772367231074,7.64414353700595,7.6568888140908,7.89763162078144,7.69252525136379,7.52443223011524,7.65527887043695,7.56396689059634,7.44265051244143,7.44432664589218,7.20660553286789,7.13420258284549,7.09084110858018,7.46794364271218,7.27508443474044,7.23817003300256
"397",7.55156172790034,7.45015057082562,7.84097470307966,7.37372102627891,7.23169930177343,7.42045895492065,7.33399575663001,7.29925971661006,7.35826877475015,7.31941663957027,7.27132123414876,7.40689869812893,7.18756623632713,7.14002673706241,6.99818600694022,7.31595045567222,7.14920303120747,7.45222644627544
"398",6.44934222578981,6.29103100940076,5.48740968839439,5.9599031277063,6.06859338646537,6.37701442661954,5.7477848010277,5.97650063373882,6.16764481987961,6.26725962135238,6.10590686717236,6.14676385374333,6.12804983322659,6.15639744374788,6.29183788149055,6.20874687619479,6.17966720368815,6.0699070639341
"399",6.05611325798471,6.11675382887502,5.48740968839439,5.55614610407372,5.46766822237262,5.90580361565766,6.07912786970271,4.91036367622123,4.91036367622123,5.97617778091754,5.66867304984245,6.14676385374333,6.32012886424569,5.8431582489304,5.96753531906914,5.86680992244175,5.66821071687411,6.05073522809402
"400",8.25762716003867,8.25993343816042,8.64084261121629,8.38757842279471,8.40590455089881,8.095276020031,8.60233109193732,8.39529899487445,8.80501090841513,8.10466889958249,8.06987840179999,7.91338941979204,7.92680862629206,7.68633769801183,7.74903554012316,8.01209553949974,8.03945167319809,7.79072884000273
"401",6.41312540761515,6.84390689002182,6.42999280272123,6.48247779175482,6.7073420223953,6.58634837208839,6.4281513005054,6.20241027098499,4.91036367622123,6.81283262270353,6.65796327164006,6.61245294356414,6.32012886424569,6.25791793609602,6.23843464072223,6.76442281403364,6.72529854258113,6.4334757983601
"402",6.31707669417186,6.08921187076542,6.04286219850333,6.21367659017762,5.98339693202188,6.23263058174538,6.32402926944833,6.20241027098499,6.16764481987961,6.24761699292563,6.09006366846504,6.32910031993659,6.35847210158223,6.15639744374788,6.46790585243235,5.86680992244175,6.225722609338,6.21114375389311
"403",5.62881985740008,5.66810830272922,5.48740968839439,5.33512994645712,5.69376068616503,5.34168264734476,4.91036367622123,4.91036367622123,4.91036367622123,5.62288889128689,5.41002706512679,5.75093811579697,5.55107354716463,5.54773013165412,5.48437981372711,4.91036367622123,5.27762932597636,5.40251256763028
"404",5.48052288879347,5.5684387427971,4.91036367622123,5.59992944707713,5.23345234451498,4.91036367622123,4.91036367622123,4.91036367622123,4.91036367622123,5.55810722002657,5.19980279644717,5.20227556321005,5.41454885106046,4.91036367622123,5.14599160641819,5.12796338821647,5.46938352181985,5.35097808641827
"405",7.08538958230876,7.02990301011592,6.51928239314493,6.83770172009347,6.78464942862847,6.90215072370126,6.69358907682016,6.61750214558509,6.16764481987961,6.8664439476816,7.01168657447395,6.83263210303665,7.0459863504167,7.27788028657965,7.15200017935899,7.15182309681628,7.08511518154279,7.24518386355201
"406",7.95010104412273,7.57916112452908,7.71015079006835,7.89186605911613,8.03292402395362,7.62746650136894,7.97687258698939,8.35769405205558,8.23051248223642,8.08822324733129,7.83305946147866,7.95044272242209,7.82248305393309,7.85771705633431,7.9437275435363,8.07289156887376,8.07881311235881,8.20228329861531
"407",11.0566868375246,11.72094847622,12.2218950658602,11.676742423444,11.6673235890912,11.373248589968,11.8169373967928,11.9639812890644,12.3043830061394,10.7017297174743,11.2882180582255,11.0306127292473,10.4371297993371,10.7387767970217,11.1005730766328,11.5158590532288,11.3768151615596,11.7520954599477
"408",5.88566915567692,6.03165416259628,5.72116791943872,6.34734566872133,6.04800703342733,5.98882889478291,6.52346648979338,6.81031317867126,6.16764481987961,6.02704015876775,5.97110783324091,6.26266090119976,6.13971785576742,6.23345449289215,6.23843464072223,6.28591423815289,6.225722609338,6.19453405491726
"409",5.27236490177454,5.44921247122968,4.91036367622123,6.01134175161677,5.75485500621876,5.71002026139966,5.50660548717142,5.67261078547542,4.91036367622123,5.98915961636911,5.87545101873433,5.99789535506325,5.79238714723436,5.87989927900127,5.43493506205622,5.76886494179009,5.950743226601,5.72694130516513
"410",5.27236490177454,5.29248795120087,5.48740968839439,5.40025793992751,4.91036367622123,5.55439340637265,4.91036367622123,4.91036367622123,4.91036367622123,5.29954299042199,5.11519935831531,5.4541874710314,5.50046420310694,5.24517907993099,5.38006626560718,5.2178058467353,5.12278568485548,5.35097808641827
"411",5.42098537979365,5.5684387427971,4.91036367622123,5.45743380700563,5.59084582436303,5.58861802109036,4.91036367622123,4.91036367622123,4.91036367622123,5.64311884283807,5.55332104736045,5.26757826196629,5.47335373104021,5.45510103834179,5.43493506205622,5.59274798787106,5.42837226593479,5.4915713884672
"412",9.68014182503526,9.59443500075329,9.61287616391198,9.70330656912301,9.65406543439539,9.89093935344187,9.6697356711755,9.43116029542308,9.43296984473541,10.0632047132112,9.89179830112863,9.97199454112386,9.79202540277577,9.71798640127348,9.65734496747781,9.56620860323207,9.61705621014637,9.47836671384817
"413",8.7788277926435,8.76045311740365,8.34660231935927,8.68799714221265,8.68505779096618,8.73114684040433,7.93072085456226,8.23849632848199,7.24280564299506,9.28150125655746,9.236821336684,9.03215543867134,9.30687129047878,9.22589444213695,9.06394868084297,9.03670792161048,9.18749763579109,9.35118795977279
"414",9.69597480261146,9.45938310415593,9.33047359695279,8.95403780619851,9.2650557571232,9.08536674715962,8.55284112805388,8.35769405205558,6.63980358114081,8.79532316649975,8.99823807423745,9.17816289948028,9.09993927644718,9.25185731592423,9.07261849844533,9.05360912419519,9.03910627144515,8.89671467807432
"415",10.2816053457775,9.95712654664569,10.0777890500322,10.5500980210473,10.4533971939731,10.4307787568847,9.63228827573256,9.76659523782802,9.62324898912722,10.653228996968,10.5037428542777,10.4832194234622,10.1130890061382,10.0526262516411,10.1017742726755,10.1978983364439,10.1951392025639,10.1394305133303
"416",5.8537458972626,6.24415240413188,6.04286219850333,5.55614610407372,5.7836356143276,5.96878479780651,6.00717957089143,4.91036367622123,4.91036367622123,5.83459045147616,6.00666892689641,5.88342518124321,6.27020805857187,6.35052126776483,5.77976763201909,5.79450025530665,5.90991225713874,6.03116857027733
"417",9.05241647721932,9.49169374223644,9.74186421416473,9.17612090522356,9.36640863896518,9.09793630756167,9.67434879820992,9.05255579821043,9.32746728608137,8.69260248336519,8.73059557132991,8.91476081685618,8.7606577026297,8.88934265072105,9.0175513680052,8.81441172897953,8.91334375118384,8.98419114437377
"418",6.02982117319529,5.83329310465254,5.72116791943872,6.27302708519614,6.12784747324057,5.90580361565766,5.84347847167919,5.97650063373882,4.91036367622123,6.01458453592531,5.71973869947959,5.8627883641687,5.93349016415988,5.72160224401685,5.94310354629712,5.8193274587564,5.50745607211377,5.40251256763028
"419",7.81097395745218,7.86706765701129,7.4463360647334,7.66973778970859,7.63456398471102,7.52787533955983,7.44956446844948,7.45344685988912,7.46462023614344,7.36801066594716,7.73590675663454,7.77950414729316,7.55076442408811,7.80171563387668,7.75452374396829,7.75257631100255,7.89831702914236,7.94173881457019
"420",7.1272387050163,7.45914122317787,7.26893126841619,7.30922229479335,7.36148910409243,7.18304997661702,7.57641446506764,7.45344685988912,6.8194403481522,7.43777372142081,7.68899864196671,7.50113663072036,7.08802090074391,7.42650639430008,7.35727322270529,7.74319204856275,7.55909615423739,7.57272406651489
"421",6.5185001424335,6.85813225206741,6.71667569893642,6.2920927352288,6.36636956407706,6.72455426193181,6.91121968668017,7.12499705886992,6.63980358114081,7.23430007814443,7.20485681661565,7.10410045688284,7.68666709661947,7.402843901033,7.37183436005533,7.34774766137792,7.70489389800931,7.62658092168189
"422",7.15777372504089,7.43198890105343,7.54647904559874,7.50850150315972,7.75311453695607,7.19701995472515,7.97687258698939,7.86038449218293,8.63800435698062,7.51130523661809,7.32334561875986,7.53115496793258,7.5397318275549,7.6268563282834,7.77626212545608,7.67070749098026,7.7094982247866,7.81398823338029
"423",6.74680393482242,6.67565449761772,7.00773064809734,6.80160889163753,6.69588986433453,6.48028676911222,7.0379583199677,6.92401008894102,8.23051248223642,7.0044779745035,6.92252425861612,6.70904646565536,6.84404442297814,6.90504332065863,7.1086076603586,6.64014012747953,6.69588364807876,6.80931676670536
"424",6.01639433932932,6.14354756803181,6.56146941053325,5.59992944707713,5.86418938091426,6.08303171663852,5.50660548717142,5.67261078547542,4.91036367622123,6.01458453592531,5.93408893295056,5.77461308113365,5.97580374070795,5.91510992364657,6.03712669385603,6.01493959682924,6.08073195145167,5.66777150732036
"425",8.71459374482888,9.14667147444334,9.75822099141317,9.14290839500001,9.326039321108,8.99030230774849,9.11912415099506,9.47544547999321,9.57798718859045,8.61325959307155,8.54727160085529,8.58703617797659,8.09005511437137,8.30113883168205,8.65969901651529,9.21249320409706,9.06404644274367,9.18379267039776
"426",6.02982117319529,5.83329310465254,5.72116791943872,5.67953900787211,5.81139186017054,5.88375588816524,5.63807659304777,6.20241027098499,6.16764481987961,5.93607086435559,5.98906126847063,6.01563416951259,6.0029501729456,6.04345460600525,6.14284769460995,6.14258268896329,6.0272257840816,5.83288724721423
"427",6.4313788722566,6.49933753104589,6.64157577494672,5.98598492117402,6.60014963579604,6.21705387225347,5.7477848010277,5.67261078547542,5.81300265172236,5.97617778091754,5.41002706512679,5.77461308113365,6.10429310027962,5.87989927900127,6.3753471306925,5.95445592948769,6.06322797025026,5.72694130516513
"428",6.09424265943848,5.8696724244923,5.48740968839439,5.81632249550331,5.98339693202188,5.96878479780651,5.7477848010277,5.67261078547542,4.91036367622123,6.17580155385319,5.85497164558842,5.96135245946438,5.85806458864219,5.89768534490234,5.86542729642095,6.17620272723035,5.79832576408288,5.83288724721423
"429",10.282157078269,10.3950226519734,10.612962844628,10.237026310575,10.282264628234,9.97396744292104,11.0339818611103,11.1981371682547,11.062884092044,10.4798407742941,10.3914269520253,10.401206540473,10.4813496502366,10.5174366133818,10.7964536682818,10.7719062310435,10.5289255932335,10.7003171044592
"430",8.85526221715271,9.17615862980025,9.84882743304424,8.11145965271229,8.04135270196097,7.77593909248193,8.96920740794033,9.37615142277673,10.3441455334645,7.61799643921714,7.82914405334925,8.57062073615459,7.8164519114928,7.58154443585307,7.99536965638519,8.74664017613946,8.43003762696693,8.32933352416601
"431",6.73984848656478,6.29103100940076,6.3825677774433,6.01134175161677,5.91384477352613,6.23263058174538,6.32402926944833,5.97650063373882,4.91036367622123,6.44629061188258,6.47292341317836,6.74563427781247,6.36785209286675,5.96539484115204,5.96753531906914,6.73451551194016,6.50246052123469,6.33534417905735
"432",5.16667203076343,5.29248795120087,4.91036367622123,5.40025793992751,5.3663352852577,5.21591795306721,5.50660548717142,5.4524503185488,4.91036367622123,5.48554477895719,5.44961856049545,5.4541874710314,5.55107354716463,5.29668812364471,5.38006626560718,5.2178058467353,5.12278568485548,4.91036367622123
"433",6.33696923784001,6.69193733096608,7.38251013964249,7.357883463032,7.35459827983652,7.2245263217269,8.21313271188693,8.41373440415474,9.15308459279854,7.63445450826964,7.8486120088512,7.59874045347258,7.26666559310047,7.17444164444305,7.37183436005533,7.72899550634733,7.92219176760278,7.76707372975005
"434",5.69181037778891,5.29248795120087,5.31974729744407,5.50894328545446,5.72494037873771,5.43764922437317,4.91036367622123,4.91036367622123,4.91036367622123,5.9222886673833,5.5841570461574,5.75093811579697,5.66196726917687,5.29668812364471,5.31758378885725,5.12796338821647,5.42837226593479,5.22252808723497
"435",10.7623303662238,10.9850441353423,11.7039995972435,11.8983559543206,11.747680781812,11.65591521075,11.3383109745919,11.4202152591204,11.8706217683504,11.5536763595516,11.5334538047744,11.3632281769216,10.5364735876976,10.6074824374552,10.7826888853261,11.4356563121861,11.1224685746843,11.1369864377544
"436",8.06630924021605,8.11678269797783,8.84677751771579,8.30944385885405,8.308487097848,8.14500007676846,8.42653575091607,8.6495012554897,9.38118669252917,7.96222072433347,8.31477115038183,7.82823965535423,7.76410322893624,7.87815094095531,7.9341300840676,8.2143047747305,7.89429796214655,8.18113680200017
"437",7.60315874224349,7.30759803721323,7.46696159716073,7.68862690349609,7.54746399774109,7.77138988688223,7.57641446506764,7.45344685988912,7.74154192112308,7.68583806697838,7.86399300121684,7.58453542654289,7.44415521031857,7.50401021941799,7.30503292714074,7.69041098858566,7.92613156651331,7.74785520210232
"438",6.98601052739787,6.6082350151363,6.3825677774433,6.55947503692409,6.96394096115957,6.69403220820546,6.07912786970271,6.38730599864509,6.63980358114081,6.82494566569692,6.59944394705972,6.87396280955399,7.42018290660137,7.21897875064248,7.21044871262392,6.7839666147787,7.07043762234062,6.63042988161941
"439",7.22639380169246,7.44110007929537,7.33822253798365,7.41252167418303,7.24675769816551,7.48927877989628,7.47154170622792,7.52443223011524,7.82275147413487,7.10031413199865,7.03304611737742,7.09042454245355,7.56170890570426,7.4451437143297,7.61639924836202,7.2634545385272,7.21693977984409,7.16591793085555
"440",5.53414411879084,5.75519632704179,6.04286219850333,5.50894328545446,5.93763971995261,5.34168264734476,6.20883693525667,6.20241027098499,6.63980358114081,5.45910288294677,5.41002706512679,5.61945998631138,5.5748482297301,5.80469547422877,5.80934628229571,5.62540341386325,5.66821071687411,5.94848865296666
"441",6.13093555810186,6.80023717762919,6.04286219850333,6.67309012872762,6.42583480357207,6.37701442661954,6.20883693525667,5.67261078547542,6.63980358114081,6.2865451942828,6.53789504200617,6.58189135474642,6.07994594401021,6.65952986252933,6.64612159267674,6.37172393205106,6.73494863983773,6.60754132953529
"442",6.45821849610005,6.69193733096608,6.78743338990811,6.75179891573007,6.68432907243875,6.59756296545594,6.32402926944833,5.97650063373882,7.24280564299506,6.724567390538,6.68619025127821,6.45099627336118,6.45755430107033,6.28182778936434,6.59409690678835,6.60696937899081,6.65552474801213,6.9126970285663
"443",5.38831486141579,5.44921247122968,4.91036367622123,4.91036367622123,5.59084582436303,5.34168264734476,4.91036367622123,5.83871832110402,4.91036367622123,5.58044825338718,5.55332104736045,5.77461308113365,5.5748482297301,5.34196785383416,5.64824410181241,5.48286057632768,5.46938352181985,5.6362035336036
"444",6.63807220871904,6.33594427689212,6.64157577494672,6.32923862693844,6.68432907243875,6.26310568266832,7.09695964798324,6.81031317867126,7.11638088800287,6.48690071613748,6.51663994287595,6.53987377437141,6.53265422509225,6.47629129057842,6.53968815464933,6.64014012747953,6.60309878166277,6.51128854225858
"445",6.02982117319529,5.83329310465254,5.89716311277183,5.7843561366299,5.59084582436303,5.90580361565766,5.50660548717142,5.67261078547542,4.91036367622123,5.98915961636911,5.81242031239468,5.97980759132401,5.90411077809461,5.76427537201446,5.86542729642095,5.8193274587564,5.90991225713874,5.99076227925309
"446",6.26567865240062,6.21990714916326,5.89716311277183,6.23383571640719,5.88937882549661,6.34963486815185,6.52346648979338,6.29883268971751,4.91036367622123,6.25748395534226,6.21026928234069,6.56107006429789,5.96192033432874,6.30521386509815,6.39131336520272,6.37172393205106,6.41765557200036,6.22749097778829
"447",5.48052288879347,5.5684387427971,4.91036367622123,5.25759919461658,4.91036367622123,5.43764922437317,4.91036367622123,5.67261078547542,4.91036367622123,5.29954299042199,5.41002706512679,5.55874210883353,5.34755150185323,5.18394312002531,5.2432236068603,5.2178058467353,5.12278568485548,5.22252808723497
"448",6.41312540761515,6.6082350151363,6.85437979511444,6.25361343300967,6.39649804937258,5.88375588816524,6.84279953032297,6.20241027098499,6.97646507161662,6.22760056667083,6.19600179440833,6.42765637573717,6.46614494549174,6.65952986252933,6.46790585243235,6.38539461975165,5.82188891200397,6.0111854809986
"449",7.03665039607793,6.80023717762919,6.85437979511444,6.51389133054121,6.57496841626235,6.4037340291267,6.91121968668017,6.09600136391783,4.91036367622123,6.35144737525855,6.74961794906623,6.47386697371274,6.77330423481269,6.76519352853308,6.80127964290693,6.56125324218423,6.6348285065496,6.56039901978435
"450",6.37570154600445,6.57304392812727,6.51928239314493,6.06007518076877,6.04800703342733,6.54039421717671,6.77043962508492,5.97650063373882,4.91036367622123,6.08697026517812,5.98906126847063,6.23487915854092,6.07994594401021,6.16965040043344,5.86542729642095,6.35788222640061,6.14776776980321,5.83288724721423
"451",5.35314693080503,5.37769180768093,4.91036367622123,5.45743380700563,5.3663352852577,5.34168264734476,4.91036367622123,4.91036367622123,6.16764481987961,5.25866614077846,5.31901174045961,5.41426749080876,5.30971235525978,5.38281355693702,5.38006626560718,5.34433770620636,5.21050364051556,5.29231523195081
"452",6.80108300949551,6.49933753104589,6.85437979511444,6.67309012872762,6.75210923679348,6.69403220820546,6.52346648979338,5.97650063373882,6.63980358114081,6.53381523127427,6.38011374330252,6.8820689843373,6.65533171820782,6.70943415527514,6.62039208376302,6.68299151951887,6.76345331235798,6.64171224188456
"453",8.79289099007279,8.82291167389927,8.83908543532967,7.24146739843305,7.44155122080271,7.5547923124227,8.16099974253781,8.63389531938915,7.9722236355867,7.20317873350847,7.31766374054112,7.36840730959512,9.19573629253729,9.18873893828235,9.21446990634794,7.78035434818489,7.33080675675069,7.65791190292826
"454",9.25978009432648,9.23592252075975,9.3359379057412,7.66973778970859,7.82359806620123,7.54408892439176,9.81466379333483,9.62444744771693,9.86845936687105,7.72928324537326,7.39510885450579,7.29975379243404,9.52548510132149,9.55984166903276,9.71237453276625,7.61502599728603,7.71866119328141,7.96677289363832
"455",6.23360326001533,6.46064974713804,6.3825677774433,6.12882511031698,6.27066615129795,6.44265601200286,6.26799593966817,5.97650063373882,4.91036367622123,6.23765660225327,6.41581899023799,6.26266090119976,6.06753898592498,6.29358454135919,6.22001428828859,6.10779270592497,6.0272257840816,6.0699070639341
"456",7.06934476365403,6.81496367929919,6.51928239314493,6.94016864880697,6.78464942862847,7.07327441922035,5.92914940586774,6.20241027098499,4.91036367622123,6.34240942414187,6.36795286446212,6.43938640464068,6.43138629669853,6.37249043192198,6.30906092311097,6.20874687619479,6.41765557200036,6.48593279619489
"457",8.57493424312984,8.36204892687324,8.25662922905386,8.19226665228788,8.15821429226565,8.25893144786338,7.91499257290093,7.52443223011524,6.16764481987961,7.85759276040768,7.72749533272387,7.8000184720015,7.87562009973449,8.10834089017951,7.80296541362771,7.67070749098026,8.07173792401735,7.80936735550873
"458",6.44934222578981,6.77025131286789,6.64157577494672,6.73902673642077,6.60014963579604,6.69403220820546,6.20883693525667,4.91036367622123,6.97646507161662,6.76316824488394,6.64840596633006,6.5921661355687,6.18507992590497,6.50567080256427,6.42257679077821,6.28591423815289,6.72529854258113,6.48593279619489
"459",7.76025542915018,7.91297605126024,7.98893070531972,8.57264774011431,8.50010776063565,8.25247785748343,6.91121968668017,7.21498307259363,6.63980358114081,7.96480326842638,8.20814082844369,7.93573889994965,7.22537568781368,6.84804439446568,7.16896484996774,7.2567453691275,6.93028383875812,7.15098220643762
"460",5.16667203076343,5.29248795120087,5.31974729744407,5.55614610407372,5.23345234451498,5.12662469243487,5.33345937767157,4.91036367622123,4.91036367622123,5.45910288294677,5.19980279644717,5.32249126717274,5.38228260643974,5.29668812364471,5.38006626560718,5.52182522908212,4.91036367622123,5.4489702984987
"461",6.71874293785507,6.53677175262941,6.71667569893642,7.5367243647896,7.59460321672185,7.34173845252705,6.56833504899332,5.83871832110402,6.63980358114081,8.21687076608632,8.06987840179999,7.82023466425331,6.91693215735526,6.70125758255613,6.64612159267674,7.03782436513457,7.25598305458577,7.33316654740779
"462",7.4421370114307,7.40428248182468,7.50729888500997,8.4580231675591,8.40914736562686,8.36735462262075,7.89908539888967,7.59191411725463,7.46462023614344,8.93741696035829,8.73059557132991,8.51285814658551,7.47159880382321,7.47262924740737,7.25857802411086,7.78035434818489,7.71408728827103,8.06266762799605
"463",5.86985931764753,5.44921247122968,5.61479956262625,6.77695382125904,6.2193975540017,6.51672358069537,5.33345937767157,4.91036367622123,4.91036367622123,7.4639636803186,7.43744961584934,6.94512146499915,5.66196726917687,5.76427537201446,4.91036367622123,5.95445592948769,6.08073195145167,6.16048346625916
"464",5.35314693080503,5.37769180768093,4.91036367622123,5.9599031277063,5.6611571204019,5.7892136917658,5.33345937767157,4.91036367622123,6.16764481987961,7.02008772151374,6.78444708289195,6.45099627336118,5.34755150185323,5.34196785383416,5.31758378885725,5.76886494179009,5.97047455104165,5.80771266652427
"465",5.35314693080503,5.44921247122968,5.48740968839439,6.06007518076877,6.35099194254578,6.00844288279678,5.7477848010277,4.91036367622123,4.91036367622123,7.37198220624429,7.3402486324986,6.90608109178626,5.26777871805407,5.34196785383416,5.31758378885725,5.79450025530665,6.43016461141424,6.39247433579407
"466",5.86985931764753,5.97033426581938,5.89716311277183,7.88101801812461,7.6568888140908,7.68199286997982,5.7477848010277,4.91036367622123,6.63980358114081,9.41897789594239,9.31885925670147,8.84252992486377,6.18507992590497,6.44613949623979,5.77976763201909,7.14452365501786,7.7591609635757,7.98729837516561
"467",4.91036367622123,5.29248795120087,4.91036367622123,5.25759919461658,5.23345234451498,5.62108342925632,4.91036367622123,4.91036367622123,4.91036367622123,5.29954299042199,5.31901174045961,5.37074870127028,4.91036367622123,5.24517907993099,5.2432236068603,5.28654816302487,5.42837226593479,5.4489702984987
"468",5.50796918765475,5.18096005146232,5.72116791943872,5.25759919461658,5.23345234451498,5.47937707981348,4.91036367622123,4.91036367622123,4.91036367622123,5.510765262873,5.64167481780679,5.41426749080876,5.26777871805407,4.91036367622123,4.91036367622123,4.91036367622123,4.91036367622123,4.91036367622123
"469",7.70761333394799,7.32749791373142,7.17056956350871,6.49829133797476,6.46845930219722,6.18517884340923,6.91121968668017,6.20241027098499,4.91036367622123,6.51838684203225,6.63877223721081,7.09728034704403,6.94611028751416,6.76519352853308,6.51150687780425,7.1223794320747,7.24955474245871,7.27287629444273
