"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"2733",4.47028033080191,3.99824029874519,4.09266272939126,4.16030306119694,4.68042597882744,5.05766200423433,4.24990950051838,4.48964659244593,4.12584289583028,4.95981599291709,4.80643588873663,4.7258476457196,4.51123027835373,4.72127971623446,4.50677024542684,4.74668460526034,4.91505292470216,4.58318738817614
"2734",8.26935426479491,8.24848027199077,7.85087122882665,8.23435366465763,8.32072420227572,8.29647938713708,8.06093995417222,7.97761204759782,7.49322240407522,8.438983794538,8.4613342311931,8.39751787961836,8.32195826350565,8.34503978190717,8.28755283245023,8.17301323401535,8.40892670795446,8.20411272901063
"2735",8.47155037031256,8.70049569344566,8.85989289119372,8.22895922745756,8.47645989369703,8.45296966716688,8.68455478638854,8.646106537885,8.55880575764098,8.37419379695939,8.32125502454034,8.32507473355944,8.21347652351238,8.29671989274759,8.38344796914245,8.18756801372501,8.39141302058024,8.33708990925133
"2736",4.6745433499589,4.38796197609631,4.62378075585544,4.9737766564759,4.66575757332535,4.60593492244475,4.27944757170022,4.99446623103816,4.96666388059054,5.29205788805074,5.16986475324911,4.9855739343564,5.12229761468183,4.95968970393974,4.94250092599632,4.52719198710621,4.82517932374876,5.40993409611904
"2737",11.9286530755289,12.1563754764937,12.6652898304322,12.2799995743499,12.2833795742593,12.1095677015528,12.8314787360877,12.9088332981319,13.2312741706364,12.0862066517754,12.3155320944248,12.3762099927399,12.676332052497,12.7221456019863,12.8698758243131,12.1703863878965,12.1131509544759,12.1201355915382
"2738",8.96421414470867,8.77625263862411,8.65964227174086,8.39238093021011,8.57820159777475,8.60357643526878,8.64302748199385,8.54831664357569,8.1881928533218,9.04909796163983,8.87076864037076,8.65155497034131,8.89212572016704,8.73778912251447,8.72128482131942,8.50761912998292,8.78221438409299,8.52419624701747
"2739",10.5124809920956,10.4979128824696,10.5110105218089,10.4156314125249,10.3905736695495,10.4785368012577,10.1640642570874,10.1617059928871,9.56487606406743,10.854001876973,10.7967557895521,10.5557399951522,10.5588200967377,10.5078859449885,10.3676916133862,10.4903010284469,10.7122028371143,10.6575794056875
"2740",9.06213417753245,9.06722271299436,9.07689762973838,9.44069029033414,9.40548938607108,9.32086479143191,9.38537223553059,9.22866875182218,9.36710708928275,9.54083766211041,9.47568937712591,9.13176491580016,9.5043937887963,9.3788409618304,9.32425360655281,9.73125459433366,9.53075528174626,9.51847314888644
"2741",8.39977601947265,8.64127608790134,9.17686571593496,8.81472944210235,9.02988295408175,8.78487603343048,9.09308857915523,9.02779969594969,8.98736962381832,8.37206134833918,8.38931034720901,8.20541084822893,8.63178764384888,8.4637906686443,8.51163109049238,8.73430393467222,8.42811800736806,8.59514925738661
"2742",8.34831410438751,8.4554394799554,8.82377841852485,8.61526629544559,8.67742046020895,8.40119080194861,8.29602814022565,8.15784447880321,8.71690925432501,7.82656216574594,7.87569682140482,7.73771198642017,8.47719906757915,8.54998099451776,8.32032531202857,8.44357092280295,8.21367119879859,8.35779183181695
"2743",7.20936953601166,7.36562863665655,6.34090273080649,7.42328766685287,7.49722059808522,7.51621367780987,6.29797115229311,6.82073352211538,6.33753130978081,7.142887191646,6.96877165536413,6.92091631171435,7.4694943504989,7.45332119924989,7.1354339125749,7.24427070194741,7.03766039073181,7.09887749463918
"2744",4.52055975008973,4.10370322756625,3.85774927219345,4.78922352719528,4.70116238418886,5.21899342140102,3.48311698383399,4.22147838354418,3.93754893684757,4.39500231948854,4.67150504758864,4.58533513856937,4.4050917055604,4.34031574498863,4.23872432987834,4.12508556043912,4.11725306311779,3.79107936749604
"2745",4.83366993590774,4.68173993112271,5.14491578838734,5.55208486386003,5.30942339291025,5.58897243393809,5.27021548055314,4.47698845740022,5.08506560187397,4.97623660696841,5.15292924768146,4.76652280130303,4.93413509307314,5.05489442208292,5.1451419353796,4.96946250850163,4.70280822706899,5.00952353356856
