"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030089","GO:0030089","phycobilisome","11/115","13/759",3.76671663072962e-08,1.77035681644292e-06,1.58598594978089e-06,"K02092/K02093/K02096/K02097/K02284/K02285/K02290/K05376/K05377/K05378/K05380",11
